0.70625,0.16479167
0.69767404,0.16314362
0.6854377,0.16197473
0.6729749,0.16109106
0.6614399,0.16062805
0.64793456,0.16109301
0.6343913,0.16419241
0.6208693,0.16594627
0.6077074,0.16580573
0.59426993,0.1653409
0.58052063,0.1676274
0.56735516,0.16998506
0.55378795,0.1725023
0.54080415,0.1749805
0.5274389,0.18113229
0.5145299,0.1861283
0.5015044,0.19038834
0.4880373,0.19112435
0.4749761,0.1922444
0.46150717,0.192733
0.4482879,0.19438434
0.43482512,0.19699386
0.4218711,0.2013536
0.40860343,0.20509575
0.39534736,0.21020053
0.3822537,0.21310437
0.36924565,0.21455991
0.35605177,0.21617343
0.34256592,0.21850082
0.32972464,0.22135638
0.31638467,0.22394563
0.30285808,0.22659977
0.28959772,0.23116016
0.2765638,0.23425661
0.26384994,0.23870064
0.2510495,0.23824222
0.23783204,0.23766766
0.224971,0.23746951
0.2121229,0.23769526
0.19981731,0.24133734
0.1882348,0.23935325
