142364696673000,19642000,1.0290451
142364716258000,19585000,0.9281063
142364735688000,19430000,-0.07045269
142364755200000,19512000,-0.60840225
142364774718000,19518000,0.13640118
142364794279000,19561000,0.9180069
142364813836000,19557000,1.1801414
142364833451000,19615000,0.63444424
142364853166000,19715000,0.026686668
142364872505000,19339000,-0.16498947
142364892034000,19529000,-0.18984127
142364911782000,19748000,-0.12400341
142364931136000,19354000,0.24455929
142364950744000,19608000,0.28488636
142364970250000,19506000,0.03645897
142364989851000,19601000,-0.097605705
142365009361000,19510000,-0.1739378
142365031500000,22139000,0.01854229
142365050939000,19439000,0.46182537
142365070501000,19562000,0.27520847
142365090024000,19523000,-0.119932175
142365109588000,19564000,-0.18750477
142365129340000,19752000,-0.31073475
142365148687000,19347000,-0.33641624
142365168272000,19585000,-0.14945316
142365187805000,19533000,-0.20934105
142365207373000,19568000,-0.03709984
142365227857000,20484000,-0.09222126
142365246446000,18589000,-0.29871845
142365266005000,19559000,-0.27346516
142365285552000,19547000,0.040772438
142365305110000,19558000,-0.17984772
142365324661000,19551000,-0.3801546
142365344211000,19550000,-0.3497162
142365363766000,19555000,-0.10782719
142365383334000,19568000,0.115576744
142365402901000,19567000,0.18622208
142365422437000,19536000,-0.030352592
142365442015000,19578000,-0.22816181
142365461605000,19590000,0.052067757
142365481328000,19723000,0.06307316
142365500790000,19462000,0.11111164
142365520434000,19644000,0.0044755936
142365539885000,19451000,0.06865406
142365559481000,19596000,0.09288216
142365578993000,19512000,0.09631634
142365598659000,19666000,-0.016783714
142365618130000,19471000,-0.05474949
142365637755000,19625000,-0.18977642
142365657198000,19443000,-0.22996998
142365676859000,19661000,-0.07913399
142365696327000,19468000,0.052541733
142365715802000,19475000,-0.026080132
142365735665000,19863000,0.12578678
142365754911000,19246000,0.24002075
142365774517000,19606000,0.048373222
142365794025000,19508000,0.10604572
142365813620000,19595000,0.048833847
142365833255000,19635000,0.12547684
142365852725000,19470000,-0.06644249
142365872369000,19644000,-0.06735897
142365891821000,19452000,-0.10709095
142365911344000,19523000,-0.089743614
142365930923000,19579000,0.004052162
142365950609000,19686000,0.0021429062
142365969905000,19296000,-0.018672943
142365989670000,19765000,0.11409855
142366008993000,19323000,-0.07836056
142366028740000,19747000,0.016852379
142366048106000,19366000,0.05491543
142366067564000,19458000,0.093224525
142366087116000,19552000,0.07421398
142366106673000,19557000,-0.07886791
142366126220000,19547000,-0.15543556
142366145760000,19540000,-0.15549469
142366165326000,19566000,0.093440056
142366184874000,19548000,-0.040563583
142366204730000,19856000,-0.15517712
142366223994000,19264000,-0.13542366
142366243533000,19539000,-0.28764248
142366263108000,19575000,0.0586977
142366282647000,19539000,0.060969353
142366302406000,19759000,0.19803905
142366321816000,19410000,0.010014534
142366341702000,19886000,-0.120274544
142366360935000,19233000,-0.34634876
142366380615000,19680000,-0.13197422
142366400033000,19418000,0.158988
142366419715000,19682000,0.29677677
142366439094000,19379000,-0.025162697
142366458831000,19737000,-0.02173996
142366478232000,19401000,0.038674355
142366497919000,19687000,0.021865845
142366517315000,19396000,-0.091371536
142366537018000,19703000,-0.052038193
142366556532000,19514000,0.17826748
142366576132000,19600000,0.10163975
142366595689000,19557000,-0.18610859
142366615220000,19531000,-0.072010994
142366634620000,19400000,0.060985565
142366654184000,19564000,0.059799194
142366674767000,20583000,0.32672977
142366693291000,18524000,0.1147871
142366712891000,19600000,-0.19311905
142366732399000,19508000,-0.23316479
142366751946000,19547000,0.0904789
142366771505000,19559000,0.088459015
142366791024000,19519000,-0.08583927
142366810618000,19594000,-0.4131508
142366830016000,19398000,-0.51021004
142366849529000,19513000,-0.0701952
142366869111000,19582000,0.371006
142366888632000,19521000,0.20065594
142366908201000,19569000,0.012342453
142366927895000,19694000,-0.23263264
142366947608000,19713000,-0.3239565
142366966909000,19301000,-0.12776852
142366986401000,19492000,0.39423275
142367005935000,19534000,0.4375124
142367025496000,19561000,-0.055703163
142367045044000,19548000,-0.3005476
142367064602000,19558000,-0.37390327
142367084196000,19594000,-0.08416748
142367103679000,19483000,0.2050333
142367123248000,19569000,0.13005257
142367145247000,21999000,-0.25151253
142367164855000,19608000,-0.17350292
142367184342000,19487000,0.05771351
142367203896000,19554000,0.04004097
142367223446000,19550000,-0.015761375
142367242988000,19542000,-0.26291752
142367262530000,19542000,-0.050190926
142367282084000,19554000,0.047869682
142367301665000,19581000,0.088765144
142367321225000,19560000,0.03413391
142367340768000,19543000,0.09452152
142367360284000,19516000,-0.055872917
142367379861000,19577000,-0.053299904
142367399569000,19708000,0.06382465
142367418959000,19390000,0.18052578
142367438629000,19670000,0.047736168
142367458048000,19419000,0.12505436
142367477611000,19563000,-0.028157234
142367497123000,19512000,-0.12463188
142367516967000,19844000,-0.18347263
142367536256000,19289000,-0.07034588
142367555792000,19536000,-0.07226944
142367575365000,19573000,0.11751461
142367595104000,19739000,0.096987724
142367614549000,19445000,0.115195274
142367634211000,19662000,0.018836021
142367653781000,19570000,0.01845169
142367673318000,19537000,0.28626537
142367692779000,19461000,0.22832775
142367712420000,19641000,-0.059840202
142367731906000,19486000,-0.19536781
142367751529000,19623000,-0.31237602
142367770976000,19447000,-0.44892502
142367790633000,19657000,-0.37469578
142367810067000,19434000,-0.28058243
142367829742000,19675000,-0.01269722
142367849170000,19428000,0.33359146
142367868848000,19678000,0.16464138
142367888572000,19724000,0.09303379
142367907952000,19380000,0.07981968
142367927388000,19436000,0.10524082
142367947059000,19671000,0.3411064
142367966475000,19416000,0.46123028
142367986240000,19765000,0.101094246
142368006130000,19890000,0.045441628
142368025271000,19141000,-0.1655817
142368044713000,19442000,-0.34048843
142368064334000,19621000,-0.30653572
142368083808000,19474000,0.1476841
142368103412000,19604000,0.18013096
142368122921000,19509000,-0.18946552
142368142353000,19432000,-0.4244213
142368161934000,19581000,-0.2753687
142368181451000,19517000,-0.04834652
142368201016000,19565000,0.31446075
142368220556000,19540000,0.06614208
142368240123000,19567000,-0.48704624
142368259637000,19514000,-0.9431219
142368279227000,19590000,-0.8040123
142368298758000,19531000,-0.31827354
142368318326000,19568000,-0.25145245
142368337921000,19595000,-0.23923588
142368358041000,20120000,0.044247627
142368376961000,18920000,-0.053112984
142368396565000,19604000,-0.3017168
142368416114000,19549000,-0.7980366
142368435661000,19547000,-1.0828528
142368455742000,20081000,-0.8495426
142368474864000,19122000,-0.6343899
142368494436000,19572000,-0.36003304
142368513966000,19530000,-0.10276508
142368533652000,19686000,0.36727905
142368553078000,19426000,0.8577919
142368572872000,19794000,0.8696985
142368592212000,19340000,0.5351343
142368611843000,19631000,0.23529148
142368631284000,19441000,0.19839954
142368650970000,19686000,0.44247723
142368670426000,19456000,0.6415281
142368690077000,19651000,0.8336191
142368709523000,19446000,0.8082361
142368729233000,19710000,0.9674978
142368748642000,19409000,1.254322
142368768298000,19656000,1.2471819
142368787716000,19418000,1.6741543
142368807396000,19680000,2.266635
142368827147000,19751000,2.3345747
142368846501000,19354000,1.8585997
142368866047000,19546000,1.7760801
142368885606000,19559000,1.4735699
142368905047000,19441000,-0.06373215
142368924712000,19665000,-1.551765
142368944164000,19452000,-1.7998171
142368963819000,19655000,-1.4167247
142368983305000,19486000,-0.7417202
142369002923000,19618000,-0.03791237
142369022383000,19460000,0.3346243
142369042027000,19644000,0.0141534805
142369061488000,19461000,-1.3246689
142369081251000,19763000,-2.2454672
142369100863000,19612000,-2.6531267
142369120119000,19256000,-2.4139547
142369139698000,19579000,-1.9673715
142369159290000,19592000,-2.2896805
142369178787000,19497000,-2.423273
142369198232000,19445000,-2.426015
142369218007000,19775000,-1.9721642
142369237356000,19349000,-1.2555847
142369256995000,19639000,-0.2581663
142369276463000,19468000,0.2505846
142369296003000,19540000,0.36267757
142369315717000,19714000,0.6099119
142369335091000,19374000,1.0249529
142369354670000,19579000,1.6222496
142369374213000,19543000,2.1864338
142369393744000,19531000,1.6981487
142369413328000,19584000,0.80507565
142369432848000,19520000,0.7883887
142369452403000,19555000,2.0688076
142369471987000,19584000,3.2103977
142369491552000,19565000,3.2565408
142369511306000,19754000,2.4374094
142369530769000,19463000,1.3867254
142369550411000,19642000,0.98645496
142369569922000,19511000,0.7799654
142369589514000,19592000,0.5792408
142369608978000,19464000,-0.18542576
142369628622000,19644000,-0.6283579
142369648083000,19461000,-1.4525361
142369667729000,19646000,-2.1738415
142369687711000,19982000,-2.7100368
142369706837000,19126000,-2.9789772
142369726297000,19460000,-2.745603
142369745942000,19645000,-2.1778498
142369765424000,19482000,-2.1161432
142369785190000,19766000,-2.156497
142369804512000,19322000,-2.052205
142369824157000,19645000,-1.4212332
142369843619000,19462000,-0.30611324
142369863260000,19641000,0.8101311
142369882732000,19472000,1.5759392
