142369393744000,19531000,7.4183429050188,-79.60950892770457
142369980625000,19648000,7.844222908160845,-83.71932254376046
142370527862000,19551000,8.050022495146568,-78.95109918228285
142370977714000,19329000,7.927392464228405,-88.31744004395888
142371505436000,19631000,7.830431566808988,-86.44807190963975
142372072437000,19554000,8.32349177270461,-78.23355365902717
142372659089000,19808000,8.385739149168518,-78.6848037669224
142373206406000,19649000,7.985323043099215,-82.76774058859428
142373714790000,19653000,8.408535760002213,-85.0831747172286
142374184173000,19735000,8.612028718964893,-86.67072241620383
142374790073000,19404000,8.4930258564972,-86.74396253467388
142375318239000,19909000,8.800562124069518,-95.58027388656775
142375826368000,19662000,8.410624489607244,-94.34409160906549
142376295276000,19120000,8.230969815277295,-89.90450279950305
142376881559000,19508000,8.37049657007755,-81.59680710823314
142377331146000,19529000,8.115155247821832,-79.20939644612523
142377917977000,19838000,8.208163990922811,-79.85411166226106
142378387313000,19866000,8.456244816701261,-80.49768623680552
142378954008000,19190000,8.655348085043537,-85.61073169853121
142379425684000,19545000,8.371977210551995,-93.29200342026257
142380012395000,19431000,8.409693869353035,-90.27529327897552
142380462149000,19531000,9.222318956960532,-96.786123293966
142381048835000,18960000,8.666704900525808,-87.38192952390975
142381596048000,19411000,8.862585245675184,-86.29289684188623
142382104576000,19730000,8.71475787819653,-86.1468605672422
142382632188000,19642000,8.862988874204794,-87.90054578758881
142383140428000,19660000,8.524347402546876,-86.24444347991417
142383668229000,19342000,8.941587304073332,-87.83978442473239
142384098224000,19355000,8.588254406178471,-87.24964242006494
142384645410000,19545000,8.685280723056827,-92.36604833486228
142385232156000,19710000,8.191422025020126,-90.40192498618757
142385681660000,19464000,8.835434072688493,-92.66312741281199
142386287741000,19639000,8.382080839621107,-80.79488825816028
142386757327000,19847000,8.799592399072706,-86.50926357441391
142387343778000,19566000,8.347562110988891,-84.55248950928612
142387852092000,19550000,8.22722569407429,-88.90247306712716
142388438894000,19747000,8.443489173247436,-89.69144187853367
142389201247000,19531000,7.855138936883785,-88.31160023221852
142389807471000,19571000,6.99608764366066,-86.6034928642034
