103539701149000,19263000,0.6264715
103539720705000,19556000,0.24439716
103539740310000,19605000,-0.3293867
103539759877000,19567000,-0.50187016
103539779569000,19692000,-0.005138397
103539799054000,19485000,0.6630373
103539818713000,19659000,0.20040417
103539838417000,19704000,-0.14805126
103539857806000,19389000,-0.05673313
103539877401000,19595000,0.03387642
103539897004000,19603000,-0.22075272
103539916551000,19547000,0.041622162
103539936367000,19816000,0.30416393
103539956043000,19676000,0.16486835
103539975370000,19327000,-0.012314796
103539994921000,19551000,-0.09339714
103540014575000,19654000,-0.1933384
103540034163000,19588000,-0.0056009293
103540053802000,19639000,0.18264866
103540073248000,19446000,0.14164448
103540092864000,19616000,0.13947773
103540112589000,19725000,0.04189205
103540132827000,20238000,-0.017262459
103540154398000,21571000,0.11502457
103540171263000,16865000,-0.02089405
103540190818000,19555000,0.09195995
103540210385000,19567000,0.14709568
103540229985000,19600000,-0.08535385
103540249533000,19548000,-0.27975655
103540269356000,19823000,0.023688316
103540288759000,19403000,0.1356926
103540308295000,19536000,-0.077625275
103540327887000,19592000,-0.041544914
103540347501000,19614000,0.014148712
103540367060000,19559000,-0.006275177
103540386678000,19618000,-0.10281181
103540406235000,19557000,-0.27545547
103540425855000,19620000,-0.08361435
103540445509000,19654000,-0.06346989
103540465004000,19495000,-0.08086014
103540484770000,19766000,-0.059103012
103540504543000,19773000,-0.2280674
103540523878000,19335000,-0.16646194
103540543574000,19696000,0.02997303
103540563394000,19820000,-0.13678932
103540582764000,19370000,-0.053991318
103540602454000,19690000,-0.08564091
103540621908000,19454000,0.1319933
103540641704000,19796000,-0.12908268
103540661654000,19950000,-0.122083664
103540680668000,19014000,-0.07708073
103540700214000,19546000,0.025036812
103540719924000,19710000,-0.0073127747
103540739343000,19419000,-0.15503025
103540759164000,19821000,-0.20742798
103540778960000,19796000,0.10370731
103540798232000,19272000,0.22298908
103540817723000,19491000,0.035494804
103540837153000,19430000,0.1923132
103540856742000,19589000,0.1760912
103540876342000,19600000,0.293046
103540895943000,19601000,0.3513689
103540915534000,19591000,0.48482037
103540935142000,19608000,0.3865795
103540954691000,19549000,0.45851612
103540974329000,19638000,0.39382076
103540993894000,19565000,0.19230843
103541013540000,19646000,0.17953014
103541033089000,19549000,0.489789
103541052654000,19565000,0.47216415
103541072241000,19587000,0.06951332
103541091896000,19655000,-0.21982574
103541111416000,19520000,-0.43351555
103541131020000,19604000,-0.8388138
103541150605000,19585000,-1.3003182
103541170197000,19592000,-1.356627
103541189795000,19598000,-0.83337116
103541209872000,20077000,-0.55201626
103541228940000,19068000,-0.33950615
103541248581000,19641000,0.09247303
103541268248000,19667000,0.39869404
103541287731000,19483000,0.4052
103541307598000,19867000,0.16768551
103541327084000,19486000,-0.12504768
103541346639000,19555000,-0.41770172
103541366294000,19655000,-0.40547562
103541386111000,19817000,-0.3383608
103541405318000,19207000,-0.27427483
103541424852000,19534000,-0.34726048
103541444418000,19566000,-1.1316061
103541463993000,19575000,-1.4773817
103541483621000,19628000,-1.1343412
103541503181000,19560000,-0.3307228
103541522787000,19606000,0.13050842
103541542370000,19583000,0.26925468
103541562198000,19828000,0.6026106
103541581647000,19449000,0.70790005
103541601299000,19652000,0.8708496
103541620959000,19660000,0.18920517
103541640630000,19671000,-0.55364656
103541659936000,19306000,-0.8991637
103541679760000,19824000,-0.9625325
103541699213000,19453000,-0.7044091
103541718726000,19513000,-0.3147936
103541738424000,19698000,-0.0027179718
103541758236000,19812000,0.65451
103541777715000,19479000,0.91040945
103541799621000,21906000,1.2054834
103541819037000,19416000,1.2890277
103541838738000,19701000,1.312417
103541858208000,19470000,1.1587954
103541877847000,19639000,1.1326756
103541897621000,19774000,1.2324939
103541917296000,19675000,1.591474
103541936583000,19287000,2.0562763
103541956146000,19563000,2.568595
103541975829000,19683000,3.146842
103541995339000,19510000,3.1009464
103542015055000,19716000,1.9122725
103542034505000,19450000,0.94061565
103542054167000,19662000,0.2240963
103542073634000,19467000,-0.8477278
103542093275000,19641000,-1.4671597
103542112800000,19525000,-1.7628374
103542132388000,19588000,-1.9202623
