0.70625,0.16479167
0.67859375,0.17867708
0.6478279,0.15130574
0.6689798,0.14740267
0.65786356,0.14008698
0.6478279,0.15130574
0.3812151,0.20224304
0.38932565,0.19122274
0.3812151,0.20224304
0.6670847,0.1258937
0.6843756,0.14842601
0.67804784,0.13495792
0.6670847,0.1258937
0.66429144,0.18347278
0.6894624,0.1709991
0.6771485,0.17878021
0.66429144,0.18347278
0.62146395,0.18496123
0.64957356,0.17376992
0.6409331,0.1611339
0.62880445,0.16999616
0.62146395,0.18496123
0.52057934,0.15668945
0.54769677,0.17042506
0.53414583,0.16367972
0.52057934,0.15668945
0.540857,0.18309365
0.5580181,0.15581837
0.54799247,0.16830894
0.540857,0.18309365
0.6194818,0.16569121
0.63264453,0.16686982
0.6194818,0.16569121
0.46819994,0.18118088
0.48763376,0.17328276
0.4760324,0.16547364
0.46819994,0.18118088
0.3354543,0.19246075
0.35494485,0.17209049
0.34952205,0.18852589
0.3354543,0.19246075
0.2895665,0.17217855
0.31259292,0.17245595
0.30098712,0.16131774
0.2895665,0.17217855
0.33294377,0.18945596
0.35331136,0.17069523
0.34654126,0.18642421
0.33294377,0.18945596
0.28774148,0.14629385
0.31198943,0.15112254
0.2999013,0.14097032
0.28774148,0.14629385
0.27875155,0.21304423
0.29872572,0.19167063
0.29246077,0.20805834
0.27875155,0.21304423
0.1824101,0.13419761
0.2076994,0.14691329
0.19648047,0.13522384
0.1824101,0.13419761
0.17960559,0.2429044
0.17960559,0.2429044
0.201875,0.13159375
0.19454145,0.19369242
0.19454145,0.19369242
0.201875,0.15513542
