35771635639000,-1342037884000,-24.25,-13.625,-32.9375
35771635639000,-1342021186000,-24.5,-13.875,-33.1875
35771635639000,-1342004593000,-25.0,-13.875,-33.6875
35771635639000,-1341987700000,-24.5,-13.625,-34.125
35771635639000,-1341971013000,-23.75,-13.375,-34.625
35771635639000,-1341954459000,-24.5,-15.375,-35.375
35771635639000,-1341937592000,-25.5,-17.0625,-35.875
35771635639000,-1341922082000,-26.9375,-19.3125,-36.625
35771635639000,-1342121662000,-23.25,-13.625,-34.875
35771635639000,-1342104840000,-23.75,-13.875,-34.625
35771635639000,-1342088187000,-23.5,-13.375,-34.125
35771635639000,-1342071308000,-23.25,-13.375,-33.6875
35771635639000,-1342054618000,-23.5,-13.875,-33.1875
35771635639000,-1342188507000,-23.5,-14.625,-34.625
35771635639000,-1342171814000,-23.25,-14.125,-34.625
35771635639000,-1342155053000,-23.5,-13.875,-34.875
35771635639000,-1342138376000,-23.0625,-13.875,-34.875
35771635639000,-1342222183000,-23.5,-15.125,-33.6875
35771635639000,-1342205284000,-24.0,-15.125,-33.875
35771635639000,-1342238696000,-23.75,-14.625,-34.125
35771635639000,-1342255515000,-24.0,-14.625,-33.875
35771635639000,-1342272226000,-24.0,-14.375,-34.375
35771635639000,-1342289139000,-24.0,-14.125,-34.375
35771635639000,-1342306231000,-24.5,-13.875,-33.875
35771635639000,-1342322824000,-25.0,-13.125,-34.125
35771635639000,-1342339610000,-24.5,-13.125,-34.125
35771635639000,-1342356369000,-24.75,-13.375,-34.625
35771635639000,-1342373000000,-23.75,-13.875,-34.875
35771635639000,-1342389696000,-23.0625,-14.375,-35.125
35771635639000,-1342406763000,-23.75,-14.625,-34.875
35771635639000,-1342423294000,-23.75,-14.375,-34.625
35771635639000,-1342440088000,-23.5,-14.375,-34.875
35771635639000,-1342457031000,-23.25,-14.375,-34.625
35771635639000,-1342473697000,-22.8125,-14.125,-35.125
35771635639000,-1342490337000,-22.5625,-14.375,-35.125
35771635639000,-1342507112000,-23.5,-14.625,-34.875
35771635639000,-1342524261000,-23.75,-15.125,-34.875
35771635639000,-1342540674000,-24.0,-14.625,-34.625
35771635639000,-1342557748000,-24.25,-14.625,-34.625
35771635639000,-1342574470000,-23.5,-14.625,-34.375
35771635639000,-1342591809000,-23.5,-13.875,-34.375
35771635639000,-1342608203000,-23.25,-14.125,-34.625
35771635639000,-1342624889000,-23.25,-14.375,-34.375
35771635639000,-1342641911000,-23.75,-14.125,-34.625
35771635639000,-1342658532000,-24.25,-14.375,-34.375
35771635639000,-1342675445000,-24.5,-14.875,-33.6875
35771635639000,-1342692259000,-24.25,-14.625,-33.875
35771635639000,-1342708763000,-24.0,-14.375,-34.125
35771635639000,-1342725538000,-23.75,-14.375,-33.875
35771635639000,-1342742525000,-23.75,-14.375,-34.375
35771635639000,-1342759302000,-23.75,-14.625,-34.375
35771635639000,-1342775946000,-23.75,-14.875,-33.875
35771635639000,-1342792597000,-23.75,-15.125,-34.375
35771635639000,-1342809653000,-23.5,-14.875,-34.625
35771635639000,-1342826136000,-23.5,-14.375,-34.625
35771635639000,-1342842998000,-23.5,-14.375,-34.875
35771635639000,-1342860001000,-23.75,-13.875,-34.625
35771635639000,-1342876577000,-23.75,-14.125,-34.125
35771635639000,-1342893229000,-23.75,-14.625,-34.125
35771635639000,-1342909941000,-24.0,-14.625,-33.875
35771635639000,-1342926704000,-24.0,-14.625,-34.125
35771635639000,-1342943557000,-24.0,-14.375,-34.625
35771635639000,-1342960373000,-23.75,-14.375,-34.375
35771635639000,-1342977039000,-23.0625,-14.375,-34.625
35771635639000,-1342993787000,-23.0625,-14.625,-34.375
35771635639000,-1343010531000,-23.0625,-14.625,-34.375
35771635639000,-1343027244000,-22.8125,-14.125,-34.125
35771635639000,-1343044002000,-22.8125,-14.375,-33.875
35771635639000,-1343060890000,-22.8125,-14.625,-34.125
35771635639000,-1343077577000,-22.5625,-14.875,-34.125
35771635639000,-1343094270000,-22.8125,-15.375,-34.625
35771635639000,-1343111015000,-23.0625,-15.375,-35.375
35771635639000,-1343127874000,-22.8125,-15.125,-35.125
35771635639000,-1343144541000,-23.5,-15.125,-34.375
35771635639000,-1343161683000,-24.0,-14.875,-34.125
35771635639000,-1343178167000,-24.75,-14.375,-33.1875
35771635639000,-1343194756000,-24.5,-14.625,-33.4375
35771635639000,-1343211546000,-24.25,-14.625,-33.875
35771635639000,-1343228240000,-24.0,-14.375,-34.125
35771635639000,-1343245025000,-23.25,-14.625,-34.625
35771635639000,-1343262281000,-23.5,-14.375,-34.625
35771635639000,-1343278649000,-23.5,-14.625,-34.875
35771635639000,-1343295543000,-23.5,-15.125,-34.875
35771635639000,-1343312119000,-23.75,-15.125,-34.625
35771635639000,-1343329409000,-23.5,-14.875,-34.375
35771635639000,-1343346366000,-23.5,-14.125,-34.375
35771635639000,-1343363249000,-23.25,-13.875,-34.125
35771635639000,-1343379894000,-23.25,-14.125,-34.375
35771635639000,-1343396700000,-23.75,-14.625,-34.375
35771635639000,-1343413444000,-23.75,-14.875,-33.875
35771635639000,-1343430292000,-24.0,-15.125,-33.875
35771635639000,-1343447162000,-23.75,-15.125,-33.875
35771635639000,-1343463942000,-23.75,-14.875,-34.375
35771635639000,-1343480406000,-23.5,-14.625,-34.625
35771635639000,-1343497156000,-23.25,-14.375,-35.125
35771635639000,-1343513845000,-23.75,-14.375,-34.875
35771635639000,-1343530877000,-24.0,-14.375,-34.625
35771635639000,-1343547638000,-24.25,-14.625,-34.375
35771635639000,-1343564132000,-24.5,-14.125,-34.125
35771635639000,-1343580918000,-24.25,-14.375,-34.125
35771635639000,-1343597904000,-23.5,-14.625,-33.875
35771635639000,-1343615498000,-23.5,-14.375,-34.625
35771635639000,-1343632170000,-23.75,-14.625,-34.125
35771635639000,-1343648915000,-24.0,-13.875,-33.875
35771635639000,-1343665792000,-24.5,-13.375,-34.125
35771635639000,-1343682449000,-24.5,-13.375,-33.875
35771635639000,-1343699160000,-24.75,-13.375,-34.125
35771635639000,-1343716505000,-25.0,-13.875,-34.125
35771635639000,-1343733265000,-25.0,-13.875,-34.125
35771635639000,-1343750233000,-25.0,-14.125,-33.875
35771635639000,-1343766718000,-24.5,-14.375,-34.125
35771635639000,-1343783486000,-24.5,-14.125,-34.375
35771635639000,-1343800315000,-24.5,-14.375,-34.125
35771635639000,-1343816933000,-24.5,-14.125,-33.875
35771635639000,-1343833913000,-24.5,-14.125,-33.6875
