0.70625,0.16479167
0.6993538,0.16326876
0.688624,0.16301604
0.67492944,0.16067615
0.6651044,0.15972064
0.65230817,0.16174568
0.6407704,0.16143505
0.62653077,0.16211808
0.61250234,0.16078353
0.59810895,0.16265334
0.58516264,0.16211762
0.5752286,0.1629861
0.5644181,0.16407089
0.5500904,0.16673905
0.53362346,0.16523594
0.517877,0.16564737
0.50368476,0.16369714
0.48874113,0.16404419
0.47521976,0.16317903
0.4598859,0.16196714
0.44548824,0.16307089
0.42725977,0.16253184
0.41488287,0.16350427
0.40177357,0.16489871
0.3962176,0.16699666
0.38427597,0.166291
0.37253985,0.16740337
0.35002616,0.16554402
0.33639792,0.16543688
0.31960922,0.16380797
0.30316237,0.16280171
0.2888251,0.1619645
0.26756752,0.16044892
0.2522537,0.16235676
0.24142355,0.1620473
0.2202146,0.16156198
0.20880874,0.16218671
0.19669446,0.16050468
0.19832085,0.16278647
0.2042429,0.16320264
0.19572125,0.17723279
0.19481437,0.19120876
0.19501513,0.20862998
0.19587481,0.2271935
0.19606477,0.24720913
0.19550993,0.265133
0.19572476,0.28486514
0.19456872,0.30344495
0.19499099,0.3192263
0.19518523,0.33716285
0.1960787,0.35879517
0.19487089,0.37754464
0.1942162,0.3951829
0.19520049,0.41141707
0.19618894,0.4262152
0.19539444,0.44160163
0.19504528,0.46450797
0.19519506,0.4859561
0.19531135,0.5045291
0.19506615,0.52275676
0.19532304,0.53932655
0.19463752,0.5580656
0.19609581,0.5789999
0.19513053,0.5946691
0.19660865,0.6121187
0.19535334,0.6283143
0.19490598,0.64070255
0.1950418,0.65984404
0.19699696,0.68126184
0.19760537,0.69711274
0.19759403,0.7146243
0.19629267,0.7320966
0.19770536,0.74964464
0.19553989,0.75689185
0.19692141,0.7743661
0.19543466,0.78783137
0.20322935,0.78273374
0.21907839,0.7770801
0.23109704,0.77512884
0.24552917,0.7751949
0.26163694,0.77274626
0.27746254,0.77168673
0.28765216,0.7722002
0.29951435,0.772765
0.3137648,0.772132
0.3258445,0.77374643
0.33846548,0.7748271
0.35141987,0.77623093
0.36705485,0.7767166
0.38220942,0.7769065
0.39578035,0.77590513
0.4070477,0.77564675
0.42068723,0.7765776
0.43715757,0.77810097
0.4528853,0.7777075
0.4681746,0.7775494
0.48203126,0.7763904
0.4941289,0.7773647
0.50951105,0.7778155
0.5221097,0.7784055
0.52971727,0.7789317
0.53206766,0.7781405
0.5393595,0.7705158
0.53921,0.7815295
0.5163568,0.7741565
0.5289327,0.7743309
0.5343623,0.7781174
0.53688186,0.7778893
0.5403997,0.77828383
0.55539197,0.7802002
0.5688002,0.78273046
0.5820028,0.78143126
0.5950628,0.7804009
0.608661,0.7802879
0.6215424,0.77795976
0.6347792,0.77721834
0.6483518,0.7754841
0.6587227,0.7780244
0.6690143,0.77844554
0.67978036,0.777369
0.69707835,0.77839226
0.70896167,0.78020936
0.7193971,0.77720743
0.7335442,0.7776501
0.7433869,0.7776311
0.7548977,0.7782847
0.7638026,0.7781358
