0.70625,0.16479167
0.69611,0.1628697
0.687713,0.16265255
0.6737076,0.16255568
0.6614182,0.16266868
0.6490422,0.1620205
0.6367974,0.16370808
0.62359923,0.16457269
0.610506,0.16215022
0.5987027,0.16254297
0.58450174,0.16281259
0.5710259,0.16424324
0.5608551,0.16602877
0.54933006,0.16310894
0.53671545,0.16547933
0.51944995,0.16524059
0.5090728,0.16407873
0.49793208,0.16357708
0.48368266,0.1626257
0.4743449,0.16070747
0.46142548,0.16035293
0.44945946,0.1613505
0.43152964,0.16189156
0.41717294,0.16273017
0.40583757,0.16422142
0.39533424,0.16272596
0.38010848,0.16349187
0.36927548,0.16093475
0.35175955,0.16234569
0.33536017,0.1616756
0.3243292,0.16258827
0.30676267,0.16220221
0.29545692,0.16253313
0.2823488,0.1614485
0.2670873,0.16278048
0.25592136,0.1628559
0.24300857,0.16301537
0.23104064,0.16207647
0.22090557,0.1625403
0.21140331,0.16164681
0.20131469,0.161736
0.19576028,0.16103382
0.1921159,0.1633512
0.19008799,0.161476
