291307162332000,1
291307377700000,2
291307573205000,3
291308767257000,4
291309021709000,5
291309276354000,6
291309374157000,7
291309471794000,8
291310195977000,9
291310900598000,10
291311155024000,11
291311507330000,12
291312232093000,13
291312525258000,14
291312743586000,15
291313467062000,16
291313604114000,17
291313838985000,18
291314171525000,19
291314839362000,20
291315465819000,21
291315702853000,22
291316035640000,23
291316250770000,24
291316642230000,25
291317209741000,26
291317425039000,27
291317725781000,28
291318337321000,29
291318552911000,30
291318924891000,31
291319452908000,32
291319687710000,33
291320040228000,34
291320568207000,35
291320783568000,36
291321155352000,37
291321703602000,38
291321898892000,39
291322251164000,40
291322818628000,41
291323307786000,42
291323933998000,43
291324442931000,44
291325049629000,45
291325264762000,46
291325636442000,47
291325812559000,48
291326164993000,49
291326754497000,50
291326989738000,51
291327302701000,52
291327498373000,53
291327811435000,54
291328105212000,55
291328300979000,56
291328418667000,57
291328907578000,58
291329514314000,59
291329729632000,60
291330003471000,61
291330630166000,62
291330864832000,63
291331119096000,64
291331412783000,65
291331745397000,66
291331961238000,67
291332332620000,68
291332880737000,69
291333135023000,70
291333487225000,71
291333741682000,72
291334054857000,73
291334504916000,74
291334720129000,75
291334896436000,76
291335502758000,77
291335718070000,78
291335952858000,79
291336031195000,80
291336266283000,81
291337029405000,82
291337439897000,83
291337948728000,84
291338594869000,85
291339201342000,86
291339397053000,87
291339710265000,88
291340317107000,89
291340512814000,90
291340826051000,91
291341440163000,92
291341929369000,93
291342536736000,94
291342751560000,95
291343103886000,96
291343671733000,97
291343886935000,98
291344180478000,99
291344807090000,100
291345295958000,101
291345609325000,102
291345941781000,103
291346430820000,104
291347037641000,105
291347252996000,106
291347604914000,107
291348172640000,108
291348681284000,109
291349288118000,110
291349522886000,111
291349816406000,112
291350442829000,113
291350931913000,114
291351558234000,115
291352128408000,116
291352715457000,117
291353263471000,118
291353772386000,119
291354066000000,120
291354340073000,121
291354966433000,122
291355534312000,123
291356101772000,124
291356708338000,125
291356965223000,126
291357180529000,127
291357356478000,128
291357826384000,129
291357982823000,130
291358474615000,131
