304943813382000,19659000,-1.1262655
304943832888000,19506000,0.039741516
304943852323000,19435000,2.0336595
304943872032000,19709000,3.9109359
304943891470000,19438000,4.514314
304943910910000,19440000,2.8203115
304943930539000,19629000,0.9275837
304943949985000,19446000,1.4735408
304943969506000,19521000,3.841978
304943989248000,19742000,4.4880123
304944008640000,19392000,2.9918885
304944028130000,19490000,1.1929607
304944047639000,19509000,0.013097763
304944067177000,19538000,-0.63870335
304944086711000,19534000,-0.3338685
304944106256000,19545000,0.82119465
304944125796000,19540000,1.1878119
304944145315000,19519000,0.42849636
304944164888000,19573000,-1.1256413
304944184372000,19484000,-2.052751
304944203996000,19624000,-1.9083605
304944223462000,19466000,-1.8188543
304944243008000,19546000,-1.9916935
304944262562000,19554000,-2.5395608
304944282196000,19634000,-2.8481178
304944304054000,21858000,-3.045045
304944323587000,19533000,-2.7549992
304944343158000,19571000,-1.8251495
304944362691000,19533000,-0.4871502
304944382222000,19531000,0.7002859
304944401740000,19518000,1.6936378
304944421323000,19583000,1.988061
304944440828000,19505000,2.015562
304944460353000,19525000,2.1122875
304944479860000,19507000,1.8871007
304944499763000,19903000,1.850162
304944519020000,19257000,2.4569554
304944538453000,19433000,2.5357184
304944558049000,19596000,1.9505286
304944577567000,19518000,0.7592659
304944597217000,19650000,0.22761297
304944616657000,19440000,-0.2909813
304944636192000,19535000,-0.5039377
304944655738000,19546000,-0.117191315
304944675219000,19481000,0.22525883
304944694766000,19547000,-0.58107567
304944714404000,19638000,-1.5920668
304944733823000,19419000,-2.7451792
304944753372000,19549000,-3.3654027
304944772922000,19550000,-3.6396227
304944792455000,19533000,-3.2952456
304944811963000,19508000,-2.7690954
304944831535000,19572000,-2.0777311
304944851031000,19496000,-1.8912535
304944870560000,19529000,-1.3682561
304944890098000,19538000,-1.2015824
304944909664000,19566000,-0.57234955
304944931261000,21597000,0.041330338
304944948714000,17453000,0.5427599
304944968287000,19573000,1.4677343
304944987785000,19498000,2.7707424
304945007329000,19544000,3.9274435
304945026880000,19551000,3.723713
304945046414000,19534000,1.5012336
304945065990000,19576000,0.98930454
304945085515000,19525000,2.8555007
304945105029000,19514000,4.322164
304945124553000,19524000,3.3599195
304945144221000,19668000,1.5978622
304945163873000,19652000,0.9540982
304945183318000,19445000,0.8399558
304945203136000,19818000,1.2789059
304945222291000,19155000,1.5713196
304945242084000,19793000,0.99364185
304945261369000,19285000,-0.35099602
304945280980000,19611000,-1.5385637
304945300463000,19483000,-2.9463596
304945320259000,19796000,-3.9173222
304945339712000,19453000,-3.7552695
304945359041000,19329000,-3.4498982
304945378684000,19643000,-3.5504642
304945398132000,19448000,-3.4022799
304945417722000,19590000,-3.0793686
304945437250000,19528000,-2.7926984
304945457343000,20093000,-2.0054731
304945476320000,18977000,-0.7654877
304945495818000,19498000,0.1965456
304945515421000,19603000,0.95002174
304945534923000,19502000,1.025672
304945554348000,19425000,1.2754612
304945574032000,19684000,1.8435578
304945593584000,19552000,3.218843
304945613121000,19537000,3.5547233
304945632529000,19408000,2.2317147
304945652090000,19561000,1.9067845
304945671579000,19489000,2.74967
304945691188000,19609000,3.4186683
304945710545000,19357000,2.9199457
304945730054000,19509000,1.7148538
304945749629000,19575000,0.07498407
304945769183000,19554000,-0.67246103
304945788721000,19538000,-0.5200548
304945808291000,19570000,0.11935234
304945828151000,19860000,0.23878193
304945847320000,19169000,-0.7271671
304945866821000,19501000,-2.2363353
304945886362000,19541000,-3.3446574
304945905901000,19539000,-3.740447
304945925467000,19566000,-3.935752
304945945317000,19850000,-3.829566
304945964625000,19308000,-3.49643
304945984099000,19474000,-2.895338
304946003720000,19621000,-1.7191362
304946023211000,19491000,-1.311399
304946042674000,19463000,-0.77646065
304946062848000,20174000,0.13119507
304946081917000,19069000,0.7091875
304946101311000,19394000,1.4292269
304946120848000,19537000,2.052773
304946140362000,19514000,3.049449
304946159902000,19540000,3.6826549
304946179587000,19685000,3.1205955
304946198953000,19366000,1.3378081
304946218485000,19532000,1.0876489
304946238114000,19629000,2.7131839
304946257574000,19460000,3.936904
304946277101000,19527000,3.726615
304946296688000,19587000,2.6402931
304946316174000,19486000,2.2329507
304946335746000,19572000,1.5121207
304946355435000,19689000,0.63560677
304946374887000,19452000,0.3191023
304946394321000,19434000,-0.48410797
304946413872000,19551000,-1.3649092
304946433438000,19566000,-2.2008395
304946452942000,19504000,-2.5820317
304946472588000,19646000,-3.1907768
304946492229000,19641000,-3.790502
304946511689000,19460000,-4.1650677
304946531383000,19694000,-4.3284407
304946550966000,19583000,-4.143653
304946570617000,19651000,-3.3214397
304946589883000,19266000,-2.5725493
304946609564000,19681000,-1.78229
304946628838000,19274000,-1.436461
304946648658000,19820000,-0.8876686
304946668420000,19762000,0.4105711
304946687508000,19088000,1.4695015
304946707040000,19532000,1.2470264
304946726603000,19563000,1.7444491
304946746136000,19533000,2.7417216
304946765605000,19469000,2.1046677
304946785588000,19983000,1.4925647
304946804793000,19205000,2.6834087
304946824259000,19466000,4.2950716
304946843794000,19535000,4.3726816
304946863354000,19560000,3.2798595
304946883118000,19764000,1.418726
304946902366000,19248000,0.17319107
304946922078000,19712000,-0.03275156
304946941436000,19358000,0.6757431
304946960994000,19558000,0.754838
304946980521000,19527000,0.25157738
304947000057000,19536000,-0.82615995
304947019601000,19544000,-2.0881824
304947039155000,19554000,-3.1255794
304947058688000,19533000,-3.6445093
304947078286000,19598000,-3.9258823
304947097957000,19671000,-3.40832
304947117462000,19505000,-2.949604
304947137194000,19732000,-2.584641
304947156481000,19287000,-2.3914752
304947176176000,19695000,-1.7380714
304947195587000,19411000,-0.3041954
304947215233000,19646000,0.9859009
304947234660000,19427000,1.6636267
304947254430000,19770000,1.7206287
304947274068000,19638000,2.2759323
304947293445000,19377000,2.9932785
304947312820000,19375000,3.461265
304947332517000,19697000,2.8671517
304947351894000,19377000,1.817955
304947371519000,19625000,2.7989783
304947393531000,22012000,4.1914716
304947412895000,19364000,3.3446584
304947432380000,19485000,1.8679819
304947451912000,19532000,1.0279822
304947471443000,19531000,1.0015688
304947491270000,19827000,1.1617732
304947510579000,19309000,1.3456573
304947530107000,19528000,0.81252384
304947549615000,19508000,-0.0094347
304947569359000,19744000,-1.4975138
304947588804000,19445000,-2.5150437
304947608868000,20064000,-3.458469
304947628055000,19187000,-4.0722275
304947647568000,19513000,-4.100894
304947667008000,19440000,-3.998671
304947686671000,19663000,-3.8945565
304947706162000,19491000,-3.9397035
304947725778000,19616000,-3.5198383
304947745224000,19446000,-2.6178527
304947764881000,19657000,-1.9444952
304947784164000,19283000,-0.95149803
304947804075000,19911000,0.8361168
304947823261000,19186000,1.930974
304947843094000,19833000,1.5592194
304947862803000,19709000,0.8389087
304947881950000,19147000,2.0378728
304947901445000,19495000,2.4471025
304947920995000,19550000,1.7914143
304947940409000,19414000,1.9238882
304947959964000,19555000,3.6840405
304947979792000,19828000,4.886283
304947999019000,19227000,4.5363493
304948018609000,19590000,2.0389857
304948038109000,19500000,-0.34386158
304948057647000,19538000,-1.631567
304948077191000,19544000,-0.51446295
304948097079000,19888000,0.8706856
304948116295000,19216000,1.1764641
304948135813000,19518000,0.5637903
304948155401000,19588000,-0.6350174
304948174910000,19509000,-1.9357114
304948194504000,19594000,-3.1805081
304948214447000,19943000,-3.9623976
304948233606000,19159000,-4.258228
304948253070000,19464000,-4.1203413
304948272695000,19625000,-3.544331
304948292357000,19662000,-2.8530617
304948311754000,19397000,-2.4491954
304948331469000,19715000,-1.605031
304948350859000,19390000,-0.67082787
304948370394000,19535000,0.38654613
304948389941000,19547000,1.2336884
304948409634000,19693000,1.8425932
304948429112000,19478000,2.6620774
304948448606000,19494000,3.6436415
304948468046000,19440000,3.8771768
304948487707000,19661000,2.2618418
304948507137000,19430000,1.1085143
304948526552000,19415000,2.5200424
304948546165000,19613000,4.196228
304948565639000,19474000,3.3038607
304948585252000,19613000,1.8172469
304948604801000,19549000,0.9658818
304948624321000,19520000,0.5633707
304948644231000,19910000,0.36590528
304948663692000,19461000,1.2261395
304948683233000,19541000,1.7150517
304948702677000,19444000,1.073617
304948722396000,19719000,-0.25264263
304948741617000,19221000,-1.9711013
304948761458000,19841000,-3.1969085
304948780736000,19278000,-4.0397778
304948800508000,19772000,-4.3789954
304948819805000,19297000,-4.592424
304948839274000,19469000,-4.846723
304948858927000,19653000,-4.4857306
304948878373000,19446000,-3.8522878
304948898024000,19651000,-2.657333
304948917831000,19807000,-1.1892614
304948937145000,19314000,0.19968796
304948956762000,19617000,1.522953
304948976187000,19425000,2.27143
304948995648000,19461000,2.4526367
304949015279000,19631000,2.1693463
304949034626000,19347000,2.9222398
304949054141000,19515000,3.4944334
304949073953000,19812000,2.517262
304949093187000,19234000,2.3227582
304949112724000,19537000,3.596304
304949132283000,19559000,4.36429
304949151809000,19526000,3.344595
304949171357000,19548000,1.382227
304949191147000,19790000,-0.5237899
304949210480000,19333000,-1.3300872
304949229978000,19498000,-0.79866886
304949249582000,19604000,0.41038752
304949269068000,19486000,1.2354145
304949288706000,19638000,0.803813
304949308261000,19555000,-0.5714264
304949328008000,19747000,-2.024043
304949347327000,19319000,-3.2441697
304949367096000,19769000,-3.979144
304949386429000,19333000,-4.5515094
304949406220000,19791000,-4.11374
304949425507000,19287000,-3.2577534
304949445040000,19533000,-2.5169187
304949464610000,19570000,-1.7187829
304949484271000,19661000,-1.0378714
304949503694000,19423000,-0.8057575
304949523373000,19679000,-0.24264431
304949542650000,19277000,0.62282467
304949562925000,20275000,1.2298584
304949581752000,18827000,1.2207623
304949601621000,19869000,1.8725162
304949620815000,19194000,2.4489546
304949640336000,19521000,2.005125
304949660093000,19757000,0.6697054
304949679395000,19302000,0.18345165
304949698850000,19455000,1.8670511
304949718374000,19524000,3.4808192
304949737915000,19541000,3.2456756
304949757499000,19584000,1.9872231
304949777016000,19517000,0.9911475
304949796724000,19708000,0.56625605
304949816338000,19614000,0.9086652
304949835808000,19470000,1.2193904
304949855286000,19478000,1.4460492
304949877255000,21969000,1.3773327
304949896754000,19499000,0.56384945
304949916180000,19426000,-0.55085945
304949935720000,19540000,-1.7917929
304949955256000,19536000,-2.5428371
304949974804000,19548000,-3.0108013
304949994339000,19535000,-3.746707
304950013927000,19588000,-4.0180025
304950033520000,19593000,-3.7627687
304950053092000,19572000,-3.2838368
304950072570000,19478000,-2.694141
304950092169000,19599000,-1.8395758
304950111549000,19380000,-1.3549218
304950131084000,19535000,-0.5729761
304950150658000,19574000,0.7111883
304950170486000,19828000,1.4756603
304950189718000,19232000,1.2690659
304950209259000,19541000,0.73441744
304950228811000,19552000,1.9699225
304950248317000,19506000,3.5314755
304950267907000,19590000,2.5203896
304950287393000,19486000,1.8619533
304950306927000,19534000,2.854806
304950326535000,19608000,4.290207
304950346013000,19478000,4.3867865
304950365611000,19598000,3.7379842
304950385096000,19485000,1.9046555
304950404772000,19676000,0.30563974
304950424290000,19518000,-0.6897063
304950444139000,19849000,-0.520164
304950463371000,19232000,0.11698151
304950483222000,19851000,0.29046917
304950502474000,19252000,-0.5068302
304950521969000,19495000,-1.5596504
304950541595000,19626000,-2.5556436
304950561049000,19454000,-2.8192673
304950580693000,19644000,-2.8054843
304950600145000,19452000,-2.376855
304950619732000,19587000,-2.0095277
304950639221000,19489000,-1.5116386
304950658994000,19773000,-1.4389706
304950678323000,19329000,-1.585526
304950698004000,19681000,-2.1265945
304950717443000,19439000,-2.225162
