313299018982000,1
313299741971000,2
313300405863000,3
313301129196000,4
313301736531000,5
313302341748000,6
313302849359000,7
313303005608000,8
313303552227000,9
313304099077000,10
313304743347000,11
313305231785000,12
313305780694000,13
313306405784000,14
313307070128000,15
313307579277000,16
313308223755000,17
313308809625000,18
313309375922000,19
313309942116000,20
313310528213000,21
313311016100000,22
313311621409000,23
313312148460000,24
313312832291000,25
313313378688000,26
313313984286000,27
313314452980000,28
313315195077000,29
313315644135000,30
313316327336000,31
313316818350000,32
313317481776000,33
313317989967000,34
313318672968000,35
313319161036000,36
313319844454000,37
313320332483000,38
313321057308000,39
313321664746000,40
313322387940000,41
