291307005875000,1
291307181802000,2
291307495038000,3
291307592825000,4
291308767257000,5
291309119553000,6
291309315670000,7
291309374157000,8
291309471794000,9
291310372336000,10
291311037538000,11
291311155024000,12
291311664272000,13
291312309968000,14
291312544789000,15
291313114706000,16
291313486734000,17
291313604114000,18
291313897481000,19
291314328479000,20
291315035091000,21
291315663924000,22
291315702853000,23
291316153136000,24
291316270430000,25
291316799084000,26
291317327036000,27
291317444511000,28
291317946008000,29
291318494005000,30
291318572382000,31
291319061603000,32
291319589878000,33
291319687710000,34
291320196348000,35
291320685656000,36
291320803030000,37
291321311752000,38
291321820569000,39
291321918681000,40
291322466267000,41
291323073069000,42
291323542513000,43
291324188432000,44
291324658114000,45
291325186579000,46
291325284256000,47
291325773434000,48
291325832133000,49
291326399790000,50
291326930658000,51
291327009048000,52
291327439569000,53
291327537736000,54
291328026801000,55
291328105212000,56
291328300979000,57
291328653439000,58
291329103327000,59
291329631913000,60
291329768800000,61
291330218772000,62
291330747330000,63
291330864832000,64
291331334391000,65
291331432374000,66
291331882948000,67
291331999939000,68
291332489385000,69
291333017595000,70
291333174106000,71
291333624209000,72
291333741682000,73
291334328724000,74
291334641844000,75
291334818211000,76
291335189797000,77
291335502758000,78
291335855159000,79
291335952858000,80
291336051074000,81
291336735521000,82
291337108467000,83
291337615964000,84
291338222792000,85
291338809838000,86
291339338417000,87
291339436236000,88
291339964687000,89
291340434563000,90
291340533068000,91
291341002063000,92
291341635754000,93
291342144704000,94
291342693446000,95
291342790830000,96
291343260656000,97
291343808670000,98
291343906669000,99
291344395991000,100
291345041836000,101
291345511295000,102
291345609325000,103
291346117883000,104
291346646671000,105
291347174813000,106
291347311316000,107
291347762181000,108
291348407253000,109
291348877045000,110
291349425214000,111
291349542518000,112
291350051331000,113
291350657955000,114
291351166786000,115
291351795542000,116
291352284994000,117
291352969907000,118
291353420085000,119
291353948616000,120
291354085583000,121
291354535921000,122
291355162123000,123
291355690887000,124
291356355963000,125
291356867519000,126
291356984835000,127
291357278365000,128
291357630517000,129
291357845878000,130
291358021896000,131
