313294997875000,1
313295085783000,2
313295281283000,3
313295496347000,4
313295554585000,5
313295632734000,6
313295808831000,7
313295965326000,8
313296023603000,9
313296160187000,10
313296218767000,11
313296414458000,12
313296453562000,13
313296531626000,14
313296648962000,15
313296726802000,16
313296765880000,17
313296863724000,18
313296980556000,19
313297058755000,20
313297175886000,21
313297258804000,22
313297417447000,23
313297456525000,24
313297632439000,25
313297749750000,26
313297788856000,27
313297847236000,28
313297964543000,29
313298081693000,30
313298140402000,31
313298354908000,32
313298511281000,33
313298999495000,34
313299722305000,35
313300386346000,36
313301109230000,37
313301619184000,38
313302244028000,39
313302322224000,40
313302829853000,41
313302986309000,42
313303435243000,43
313304059988000,44
313304626216000,45
313304723823000,46
313305192576000,47
313305780694000,48
313305878329000,49
313306385967000,50
313306854422000,51
313306971648000,52
313307540225000,53
313308126090000,54
313308204169000,55
313308770543000,56
313309141597000,57
313309297890000,58
313309864104000,59
313310430487000,60
313310508551000,61
313310977059000,62
313311445709000,63
313311582461000,64
313311680263000,65
313312128931000,66
313312597765000,67
313312695264000,68
313312812925000,69
313313300709000,70
313313847480000,71
313313964854000,72
313314433357000,73
313315038942000,74
313315156595000,75
313315624557000,76
313316210274000,77
313316307842000,78
313316798461000,79
313317267282000,80
313317384174000,81
313317442737000,82
313317970016000,83
313318555698000,84
313319141904000,85
313319805485000,86
313320332483000,87
313320920450000,88
313321037863000,89
313321567153000,90
313322250581000,91
313322370444000,92
313322621497000,93
313322894947000,94
313322992854000,95
313323051226000,96
313323109657000,97
313323207209000,98
313323326835000,99
313323446388000,100
313323602664000,101
313323680669000,102
313323817369000,103
313324052317000,104
313324091007000,105
313324208061000,106
313324247047000,107
313324345289000,108
313324422754000,109
