53005682592892,-4760529892,0.0,-0.0,0.0
53006032344000,-349751108,0.030543262,-0.18203785,-0.1001819
53006033580000,-1236000,0.032986723,-0.17959438,-0.10995574
53006034818000,-1238000,0.021991149,-0.19303341,-0.1160644
53006035939000,-1121000,0.02321288,-0.1881465,-0.12950343
53006037097000,-1158000,0.021991149,-0.17104226,-0.14294247
53006038295000,-1198000,0.017104227,-0.17104226,-0.14538592
53006039542000,-1247000,0.012217305,-0.17470746,-0.14905111
53006040664000,-1122000,-0.0012217305,-0.172264,-0.14538592
53006041842000,-1178000,-0.010995574,-0.15882497,-0.15271631
53006043028000,-1186000,-0.010995574,-0.14905111,-0.14782938
53006044194000,-1166000,-0.015882496,-0.13927728,-0.1441642
53006045388000,-1194000,-0.040317107,-0.1282817,-0.14905111
53006046575000,-1187000,-0.035430185,-0.12950343,-0.1441642
53006047777000,-1202000,-0.034208454,-0.12583824,-0.15271631
53006048946000,-1169000,-0.04642576,-0.12095132,-0.16126843
53006050135000,-1189000,-0.05375614,-0.10873401,-0.17348573
53006051636000,-1501000,-0.058643065,-0.09040806,-0.17837265
53006052518000,-882000,-0.06963864,-0.087964594,-0.17837265
53006053694000,-1176000,-0.062308256,-0.080634214,-0.1881465
53006054920000,-1226000,-0.059864793,-0.073303826,-0.19181168
53006056080000,-1160000,-0.06841691,-0.07574729,-0.18692477
53006057259000,-1179000,-0.08674286,-0.06719518,-0.18570304
53006058424000,-1165000,-0.07696902,-0.059864793,-0.18325958
53006059629000,-1205000,-0.087964594,-0.05131268,-0.18448131
53006060822000,-1193000,-0.112399206,-0.05009095,-0.19058995
53006062025000,-1203000,-0.10629055,-0.059864793,-0.18692477
53006063192000,-1167000,-0.10873401,-0.05497787,-0.18570304
53006064389000,-1197000,-0.12461651,-0.034208454,-0.17104226
53006065562000,-1173000,-0.119729586,-0.018325957,-0.17470746
53006066737000,-1175000,-0.11728613,-0.02321288,-0.17104226
53006068182000,-1445000,-0.10873401,-0.017104227,-0.17348573
53006069099000,-917000,-0.10140363,-0.017104227,-0.18936823
53006070293000,-1194000,-0.118507855,-0.02565634,-0.18448131
53006071445000,-1152000,-0.11484267,-0.019547688,-0.18325958
53006072637000,-1192000,-0.11362094,-0.014660766,-0.18570304
