52973838326000,0,0.0,0.0,0.0
52973857817000,-19491000,0.6703393,-0.019152164,0.019152641
52973916377000,-58560000,-0.0030785203,0.2871852,-0.057169914
52973896866000,19511000,0.07544714,0.076601505,-0.15316772
52973877339000,19527000,0.325314,0.09577227,-0.19153214
52973994416000,-117077000,-0.15712437,-0.024659157,0.08011341
52973974910000,19506000,0.09840943,-0.022072315,0.3091936
52973955394000,19516000,-0.010831505,0.22853518,0.34648037
52973935898000,19496000,-0.00629586,0.22937441,0.2881384
52974072476000,-136578000,-0.1839428,-0.158782,0.49454212
52974053004000,19472000,-0.27380854,-0.07638073,0.3258829
52974033474000,19530000,-0.113829315,0.13958216,0.09832859
52974013930000,19544000,-0.10670288,0.04834509,0.17594242
52974150498000,-136568000,-0.5162203,-0.3907864,0.2314539
52974131006000,19492000,-0.3837503,-0.32916236,0.37696552
52974111496000,19510000,-0.32549047,-0.2664442,0.30959606
52974092241000,19255000,-0.28429303,-0.10735655,0.43168736
52974170038000,-77797000,-0.3586862,-0.39332557,-0.069462776
52974189694000,-19656000,-0.40887946,-0.14471817,-0.25740337
52974209498000,-19804000,-0.30271533,-0.027629852,-0.6765518
52974228761000,-19263000,-0.34692514,0.07281637,-0.866045
52974248169000,-19408000,-0.369223,0.041547775,-0.8245678
52974267624000,-19455000,-0.27410936,-0.064418316,-0.37817383
52974287341000,-19717000,-0.38745588,-0.5328934,-0.21488094
52974306677000,-19336000,-0.7289964,-0.42591405,-0.008216858
52974326151000,-19474000,-0.72434515,0.045631886,0.050693512
52974345622000,-19471000,-0.5651442,0.21124506,-0.13420105
52974365220000,-19598000,-0.65351295,0.26223612,-0.10388279
52974384718000,-19498000,-0.5297215,0.33217478,0.044840813
52974404174000,-19456000,-0.8066262,0.30547094,0.13849354
52974423686000,-19512000,-0.89035904,0.2388587,-0.07301235
52974443244000,-19558000,-0.3019601,0.41895533,0.022166252
52974462726000,-19482000,0.11576909,0.65365267,-0.24728203
52974482291000,-19565000,0.30507883,0.6742532,-0.1924696
52974501751000,-19460000,0.1693086,0.49944162,-0.31173992
52974521245000,-19494000,0.30103126,0.41609526,-0.33696747
52974540769000,-19524000,0.43073618,0.59636974,-0.21047306
52974560365000,-19596000,0.48045135,0.5805583,-0.25749302
52974579813000,-19448000,0.506383,0.29234695,-0.113698006
52974599349000,-19536000,0.45000207,0.45988226,-0.23839188
52974618905000,-19556000,0.3871451,0.470788,-0.09497452
52974638358000,-19453000,0.22169328,0.32578802,-0.14294815
52974657871000,-19513000,0.049405813,0.38945246,-0.24811554
52974677417000,-19546000,-0.05262959,0.5283866,-0.39125252
52974696916000,-19499000,-0.121754706,0.6091628,-0.28497124
52974716524000,-19608000,-0.041841984,0.6130314,0.14748096
52974735956000,-19432000,-0.022043824,0.61693954,0.08248806
52974755480000,-19524000,-0.08013934,0.6209183,0.26686573
52974775041000,-19561000,-0.2531439,0.6057577,0.5277834
52974794494000,-19453000,0.015547693,0.6671648,0.9794426
52974814038000,-19544000,0.018153548,0.632565,1.6016464
52974833863000,-19825000,0.1383748,0.65489864,1.9522943
52974853081000,-19218000,0.28063223,0.48533058,2.2019835
52974872557000,-19476000,0.38738143,0.104487896,2.1183968
52974892127000,-19570000,0.15172282,-0.3917384,1.5650158
52974911754000,-19627000,0.07099128,-0.79207325,0.63565826
52974931137000,-19383000,0.25940362,-1.1335683,0.32587528
52974950871000,-19734000,0.83124137,-1.2996678,0.30997944
52974970139000,-19268000,1.421848,-1.2691159,0.7630348
52974989638000,-19499000,1.4554981,-1.173773,1.093317
52975009178000,-19540000,0.9881474,-1.5671041,0.80539703
52975028691000,-19513000,0.40129805,-1.662246,-0.5962429
52975048221000,-19530000,0.21092537,-1.6686802,-1.3278661
52975067918000,-19697000,0.30159485,-1.4896266,-1.7505383
52975087203000,-19285000,0.27186292,-1.202105,-1.9370394
52975106823000,-19620000,0.9459288,-1.2080607,-2.1324759
52975126343000,-19520000,1.0225055,-1.1448035,-2.0648146
52975145940000,-19597000,1.0578253,-0.91798615,-1.6539674
52975165314000,-19374000,0.9567811,-0.75982356,-0.8787174
52975184797000,-19483000,0.5662812,-0.2892666,-0.5614748
52975204282000,-19485000,0.34623313,-0.3132782,-0.7603674
52975223917000,-19635000,0.25864366,-0.08737564,-1.4962997
52975243376000,-19459000,0.20860288,0.19396448,-1.9297705
52975262875000,-19499000,0.3119214,0.6814091,-2.1783915
52975282533000,-19658000,0.2630515,0.7213023,-2.110097
52975301891000,-19358000,0.21628135,0.9050057,-1.8996506
52975321401000,-19510000,0.15313958,0.96230865,-1.2033124
52975340988000,-19587000,0.035897948,0.85321355,-0.75016403
52975360725000,-19737000,-0.09668107,1.0170076,-0.65663433
52975379943000,-19218000,-0.30163848,1.1664183,-0.7342205
52975399775000,-19832000,-0.3487626,1.3964198,-0.63952494
52975419005000,-19230000,-0.4292838,1.6316688,-0.3373642
