0.70625,0.16479167
0.6966183,0.162256
0.6852074,0.16278985
0.6729743,0.16170377
0.660003,0.16208854
0.64758456,0.16216382
0.63569134,0.16132721
0.6224688,0.16037276
0.60954463,0.16275342
0.59617317,0.16210692
0.58191574,0.16279934
0.56807494,0.1634567
0.5566064,0.16553944
0.5432746,0.16569838
0.52947885,0.16783507
0.5162097,0.16694376
0.5013507,0.16658273
0.4890501,0.1661275
0.4771858,0.16555661
0.46447915,0.16406567
0.4515409,0.16586503
0.43818718,0.1666504
0.42823535,0.16644378
0.41866386,0.16833043
0.40747556,0.16646849
0.39545643,0.1644607
0.38258573,0.1645016
0.3677408,0.16502841
0.35394847,0.16436562
0.34077066,0.16296618
0.3304098,0.16645841
0.3151355,0.16653107
0.3017651,0.16807069
0.2896684,0.16687407
0.2748137,0.1647389
0.26060408,0.16305181
0.24845254,0.16254574
0.23404916,0.16319424
0.22188273,0.16572268
0.20504211,0.16841467
0.19672911,0.17750785
0.19362816,0.19296296
0.192215,0.20927487
0.19229315,0.22739838
0.19176196,0.24704696
0.1923504,0.26347876
0.19071427,0.28302953
0.1929459,0.2991526
0.19257073,0.31828907
0.19397624,0.3392329
0.19283614,0.3622683
0.19304483,0.37945455
0.19310239,0.398918
0.19373961,0.4168504
0.19233719,0.43424547
0.19341828,0.4496319
0.19331533,0.46683502
0.19373591,0.48580843
0.19113801,0.50217676
0.19224067,0.52084595
0.19226408,0.5387141
0.19467302,0.5552914
0.19420254,0.5730572
0.19458571,0.59016776
0.19304058,0.60967386
0.19394337,0.6249913
0.19204251,0.64032596
0.19457668,0.6559718
0.19502363,0.67815423
0.19719113,0.6963406
0.19630143,0.7134915
0.19577183,0.73271376
0.19507149,0.75013053
0.19677396,0.76682013
0.20867841,0.7717905
0.21959086,0.77169585
0.23020597,0.77136713
0.24293835,0.7723128
0.25610444,0.77250373
0.2684277,0.7725474
0.2857571,0.7726395
0.2999504,0.7726126
0.31349447,0.77375627
0.3253483,0.772519
0.33638763,0.77480555
0.3473017,0.77455056
0.35829526,0.77457297
0.37033105,0.7734318
0.38495857,0.7737391
0.3956036,0.7751907
0.408353,0.77261513
0.42102832,0.7715446
0.43293843,0.7713501
0.444882,0.7695734
0.45811322,0.769524
0.47173682,0.7705008
0.48516923,0.7730457
0.5001597,0.77409637
0.5086262,0.7738987
0.51728266,0.7724269
0.5264318,0.77229786
0.5366015,0.76982427
0.5391948,0.76643664
0.5356518,0.77712023
0.5404377,0.7769956
0.5406773,0.76931745
0.5406818,0.77567446
0.55467755,0.7708817
0.5689223,0.76946276
0.5832729,0.77075595
0.59589577,0.7704348
0.6102733,0.7713604
0.6228341,0.7745226
0.6348556,0.7727475
0.64839065,0.77443045
0.66205394,0.7764858
0.6761169,0.7773558
0.68937486,0.7766641
0.7003578,0.7741692
