0.70625,0.16479167
0.7315625,0.17867708
0.6609375,0.15513542
0.7231233,0.17602459
0.7231233,0.17602459
0.6531796,0.15441741
0.6661801,0.15491594
0.6531796,0.15441741
0.60525084,0.15581311
0.63015443,0.1545021
0.6178616,0.15592341
0.60525084,0.15581311
0.4979072,0.15494639
0.5238007,0.15386772
0.5115157,0.1526627
0.4979072,0.15494639
0.55112857,0.18683074
0.5782005,0.18052503
0.5644847,0.18612823
0.55112857,0.18683074
0.47264937,0.17679788
0.52433497,0.15889125
0.51159364,0.16437799
0.49959648,0.17204656
0.48651612,0.17372425
0.47264937,0.17679788
0.482227,0.15469888
0.50785106,0.1547121
0.4951334,0.15416278
0.482227,0.15469888
0.4503404,0.1955931
0.4889121,0.18332946
0.4757096,0.1861321
0.46299213,0.1910948
0.4503404,0.1955931
0.30403337,0.18724969
0.33051252,0.1838281
0.3170532,0.18403225
0.30403337,0.18724969
0.42875728,0.16245118
0.45427695,0.15502508
0.44190085,0.15938117
0.42875728,0.16245118
0.27996743,0.1803601
0.3307324,0.16189884
0.31797922,0.16459961
0.3054517,0.17186692
0.29275453,0.17619602
0.27996743,0.1803601
0.17250276,0.1843329
0.22427274,0.17807658
0.21105397,0.17828964
0.19815658,0.1786266
0.1852204,0.18260369
0.17250276,0.1843329
0.27924332,0.16442437
0.27924332,0.16442437
0.19938238,0.24426562
0.18901059,0.19420338
0.19160604,0.21151674
0.1959181,0.22779067
0.19938238,0.24426562
0.21299787,0.29611695
0.2055071,0.24315916
0.20697802,0.26083818
0.21112722,0.27913088
0.21299787,0.29611695
0.21063592,0.23004797
0.20631236,0.19546734
0.20776051,0.21253091
0.21063592,0.23004797
0.2133829,0.29505625
0.20360626,0.24376558
0.20764902,0.26084745
0.21001731,0.27781323
0.2133829,0.29505625
0.20703708,0.46796426
0.20279682,0.43143448
0.20663689,0.44999802
0.20703708,0.46796426
0.21197237,0.46673217
0.20428173,0.43190542
0.2070867,0.44881436
0.21197237,0.46673217
0.20795299,0.44972768
0.20434396,0.43247738
0.20795299,0.44972768
0.1874015,0.56521136
0.18595056,0.5486059
0.1874015,0.56521136
0.21052343,0.5590002
0.20367667,0.525432
0.20642468,0.54285854
0.21052343,0.5590002
0.21186446,0.5592405
0.20698158,0.5251347
0.20929159,0.5420115
0.21186446,0.5592405
0.20577706,0.8491464
0.20413862,0.83253473
0.20577706,0.8491464
0.18841693,0.58472085
0.18634549,0.5502756
0.18752679,0.56702626
0.18841693,0.58472085
0.20540476,0.77760017
0.19478045,0.7757635
0.20540476,0.77760017
0.27260566,0.7767703
0.24674346,0.7845086
0.25915527,0.78212065
0.27260566,0.7767703
0.23713809,0.7725774
0.19695695,0.7881742
0.2107593,0.78204024
0.22418576,0.77734876
0.23713809,0.7725774
0.33158633,0.76352817
0.3037796,0.7638161
0.31768125,0.76312524
0.33158633,0.76352817
0.29099667,0.7843588
0.2508097,0.7906254
0.26326248,0.7881372
0.27700698,0.78591955
0.29099667,0.7843588
0.5406187,0.75460213
0.51447105,0.7622974
0.5272498,0.75904226
0.5406187,0.75460213
0.6102655,0.75220084
0.58476347,0.7618583
0.5976189,0.7568763
0.6102655,0.75220084
0.5263667,0.757601
0.5141669,0.7624471
0.5263667,0.757601
0.5249933,0.7608788
0.49772108,0.7649996
0.51138824,0.7631799
0.5249933,0.7608788
0.50128686,0.77899337
0.46183187,0.7873898
0.47500503,0.7853473
0.48790827,0.78255516
0.50128686,0.77899337
0.5828715,0.74871397
0.5322296,0.7619941
0.5446261,0.75763965
0.5571646,0.7560014
0.57017535,0.75253314
0.5828715,0.74871397
0.7189243,0.7617819
0.6922486,0.7661921
0.7053756,0.76270604
0.7189243,0.7617819
0.6341877,0.78708553
0.62143296,0.7891822
0.6341877,0.78708553
0.71954745,0.76333517
0.6922757,0.76439434
0.70597404,0.7633232
0.71954745,0.76333517
0.6233397,0.781286
0.5856455,0.78939193
0.59787685,0.7856493
0.60976535,0.7830042
0.6233397,0.781286
0.7406995,0.7868973
0.72758096,0.78844905
0.7406995,0.7868973
0.5206899,0.7601226
0.49712983,0.76552355
0.5105095,0.7635474
0.5206899,0.7601226
0.78453124,0.7907604
0.2371875,0.76721877
0.65061873,0.7898945
0.65061873,0.7898945
0.6935041,0.7954478
0.7196308,0.79133415
0.70683426,0.7944203
0.6935041,0.7954478
0.72662205,0.7978745
0.7532775,0.79351854
0.7398096,0.7948537
