0.70625,0.16479167
0.6939475,0.16396405
0.68080944,0.16307008
0.6679068,0.16319178
0.6548221,0.16498178
0.64198023,0.16563158
0.6285832,0.16498417
0.615606,0.16484405
0.60231346,0.16610096
0.5887943,0.16808152
0.57582605,0.17081527
0.5621661,0.17355916
0.5488463,0.1785449
0.5359689,0.1839546
0.5227593,0.18821144
0.5085685,0.19037572
0.4946428,0.1910779
0.48128095,0.1907285
0.4673275,0.19094159
0.4529632,0.19186653
0.43961948,0.19462965
0.42657498,0.19730008
0.4134809,0.20139994
0.40014577,0.2057704
0.38677138,0.20766474
0.37286082,0.20783906
0.3602569,0.20907041
0.34811977,0.21234217
0.33455822,0.2136171
0.32133615,0.21952927
0.3077831,0.22171299
0.29472113,0.22772706
0.28169116,0.23035122
0.2690774,0.23640522
0.25607532,0.23952577
0.24272397,0.24159543
0.2296444,0.24131565
0.21571885,0.2442499
0.20251428,0.24499705
0.18926759,0.24942245
0.17602888,0.25390732
