9946221870000,19393000,0.8172579
9946241402000,19532000,0.74260426
9946260939000,19537000,0.2087965
9946280392000,19453000,-0.038098335
9946299903000,19511000,0.077718735
9946319412000,19509000,-0.037981987
9946338943000,19531000,-0.078866005
9946358428000,19485000,-0.12137699
9946378012000,19584000,-0.31837368
9946397655000,19643000,-0.401124
9946416969000,19314000,-0.52207184
9946436480000,19511000,-0.08661938
9946455978000,19498000,0.31223297
9946475514000,19536000,0.52166367
9946495052000,19538000,0.081858635
9946514771000,19719000,-0.29899502
9946534010000,19239000,0.067977905
9946553596000,19586000,0.10977459
9946573028000,19432000,0.05588627
9946592895000,19867000,-0.036520958
9946612078000,19183000,0.10044289
9946631593000,19515000,0.14098454
9946651044000,19451000,0.16158009
9946670673000,19629000,0.047163963
9946690070000,19397000,0.19987679
9946709570000,19500000,-0.2422533
9946729168000,19598000,-0.24486065
9946748593000,19425000,0.17318344
9946768355000,19762000,0.26520443
9946787590000,19235000,0.18470669
9946807168000,19578000,-0.010819435
9946826607000,19439000,-0.03408718
9946846118000,19511000,-0.076628685
9946865630000,19512000,0.07234001
9946885152000,19522000,-0.008425713
9946904631000,19479000,-0.10810566
9946924215000,19584000,-0.015891075
9946943648000,19433000,0.2108717
9946963180000,19532000,0.28490734
9946982707000,19527000,0.09116936
9947002372000,19665000,0.108244896
9947021964000,19592000,0.029410362
9947041310000,19346000,-0.31787968
9947060928000,19618000,-0.28241253
9947080207000,19279000,-0.34276104
9947099763000,19556000,0.2676239
9947119271000,19508000,0.20835972
9947138735000,19464000,-0.29056835
9947158258000,19523000,-0.71199894
9947177862000,19604000,-0.615242
9947197296000,19434000,-0.19144154
9947216805000,19509000,0.17682838
9947236302000,19497000,0.2216425
9947255822000,19520000,0.1917963
9947275328000,19506000,0.2973833
9947294899000,19571000,0.5184231
9947314338000,19439000,0.43253326
9947334432000,20094000,0.28765965
9947353479000,19047000,0.17870998
9947372997000,19518000,-0.048286438
9947392585000,19588000,-0.25952244
9947412046000,19461000,-0.26319218
9947431560000,19514000,-0.17359161
9947450988000,19428000,-0.18132687
9947470540000,19552000,-0.13221645
9947490072000,19532000,-0.2743368
9947509546000,19474000,-0.4345007
9947529177000,19631000,-0.36298466
9947549298000,20121000,-0.1931467
9947568281000,18983000,-0.020567894
9947587946000,19665000,0.11680508
9947607215000,19269000,0.3143816
9947626638000,19423000,0.22686863
9947646473000,19835000,-0.06987858
9947665662000,19189000,-0.11723423
9947685411000,19749000,-0.011622429
9947704727000,19316000,-0.21325874
9947724143000,19416000,-0.090317726
9947743596000,19453000,0.22305393
9947763139000,19543000,0.45867825
9947782647000,19508000,0.19503784
9947802242000,19595000,-0.08929443
9947821637000,19395000,-0.39447784
9947841146000,19509000,-0.5671768
9947860658000,19512000,-0.0897398
9947880202000,19544000,-0.16810894
9947899689000,19487000,-0.34186363
9947919187000,19498000,-0.8976593
9947938705000,19518000,-0.68559074
9947958191000,19486000,-0.2986536
9947977734000,19543000,-0.0043001175
9947997228000,19494000,-0.032094955
9948016832000,19604000,-0.43961716
9948036338000,19506000,-0.3846264
9948055840000,19502000,0.24724579
9948075534000,19694000,0.88077164
9948094897000,19363000,0.6911602
9948114396000,19499000,0.7495842
9948133982000,19586000,0.4031248
9948153490000,19508000,0.3206148
9948172867000,19377000,0.46266556
9948193195000,20328000,0.10037899
9948211917000,18722000,-0.42060947
9948231685000,19768000,-0.64073277
9948250901000,19216000,-0.78821945
9948270363000,19462000,-0.26764107
9948289849000,19486000,0.1951561
9948309368000,19519000,0.41030598
9948328906000,19538000,0.3979559
9948348392000,19486000,0.12006283
9948367926000,19534000,0.07439518
9948387452000,19526000,0.43287182
9948406990000,19538000,0.4096117
9948426506000,19516000,0.21461105
9948446012000,19506000,0.057844162
9948465493000,19481000,0.5516281
9948485063000,19570000,0.94846153
9948504743000,19680000,1.2094078
9948524098000,19355000,1.5635281
9948543567000,19469000,1.6456404
9948563097000,19530000,1.6457853
9948582564000,19467000,0.77726555
9948602092000,19528000,-0.25231266
9948621624000,19532000,-1.1364641
9948641489000,19865000,-1.299438
9948660725000,19236000,-1.2164154
9948680398000,19673000,-0.7691059
9948699644000,19246000,-0.81539917
9948719249000,19605000,-1.0455418
9948738763000,19514000,-1.4761219
9948758179000,19416000,-1.5690074
9948777727000,19548000,-1.9164271
9948797244000,19517000,-2.0194502
9948816725000,19481000,-1.9158168
9948836259000,19534000,-1.911643
9948855778000,19519000,-1.7007413
9948875264000,19486000,-1.8202391
9948894856000,19592000,-2.0412817
9948914451000,19595000,-1.4269414
9948933915000,19464000,-0.41993332
9948953329000,19414000,0.36435604
9948972815000,19486000,0.5972643
9948992356000,19541000,0.40891075
9949011893000,19537000,0.9057436
9949031694000,19801000,1.8345165
9949050983000,19289000,2.558814
9949070837000,19854000,2.9594784
9949090038000,19201000,2.9374113
9949109584000,19546000,2.507793
9949129055000,19471000,1.9938831
9949148821000,19766000,2.6770186
9949167916000,19095000,3.7933578
9949187524000,19608000,3.714023
9949206982000,19458000,2.0005112
9949226455000,19473000,-0.6364484
9949245968000,19513000,-2.794911
9949265497000,19529000,-4.123491
9949285113000,19616000,-4.114825
9949304582000,19469000,-2.3358617
9949324130000,19548000,-1.1889114
9949343610000,19480000,-0.7609596
9949363367000,19757000,-1.1227436
9949382639000,19272000,-1.4307947
9949402267000,19628000,-2.067813
9949421682000,19415000,-2.519754
9949441374000,19692000,-2.137641
9949460644000,19270000,-1.8650041
9949480163000,19519000,-1.3216252
9949499767000,19604000,-1.3925424
9949519242000,19475000,-1.0101109
