0.70625,0.164791666667
0.693347355641,0.165093482906
0.680444711282,0.165395299145
0.667542066923,0.165697115385
0.654639422564,0.165998931624
0.641736778205,0.166300747863
0.628834133846,0.166602564103
0.615931489487,0.166904380342
0.603028845128,0.167206196581
0.590126200769,0.167508012821
0.57722355641,0.16780982906
0.564320912051,0.168111645299
0.551418267692,0.168413461538
0.538515623333,0.168715277778
0.525612978974,0.169017094017
0.512710334615,0.169318910256
0.499807690256,0.169620726496
0.486905045897,0.169922542735
0.474002401538,0.170224358974
0.461099757179,0.170526175214
0.448197112821,0.170827991453
0.435294468462,0.171129807692
0.422391824103,0.171431623932
0.409489179744,0.171733440171
0.396586535385,0.17203525641
0.383683891026,0.17233707265
0.370781246667,0.172638888889
0.357878602308,0.172940705128
0.344975957949,0.173242521368
0.33207331359,0.173544337607
0.319170669231,0.173846153846
0.306268024872,0.174147970085
0.293365380513,0.174449786325
0.280462736154,0.174751602564
0.267560091795,0.175053418803
0.254657447436,0.175355235043
0.241754803077,0.175657051282
0.228852158718,0.175958867521
0.215949514359,0.176260683761
