0.70625,0.16479167
0.6993328,0.16488291
0.68665284,0.16231366
0.67465997,0.16290075
0.6626867,0.16246179
0.651285,0.16378406
0.6430494,0.16462967
0.63135034,0.1641345
0.62013704,0.16409507
0.6076845,0.16397063
0.59339017,0.16495664
0.5795285,0.16402441
0.56872314,0.16451631
0.55363095,0.16542128
0.5433559,0.16616215
0.5321543,0.1654514
0.5195752,0.16482405
0.5067646,0.16345607
0.49250388,0.16259958
0.47720006,0.16297583
0.4637533,0.164503
0.44747433,0.16477002
0.43560702,0.16551933
0.41859978,0.16552153
0.4071118,0.16538128
0.3908122,0.16435204
0.37568575,0.16430633
0.36009598,0.16270997
0.34882012,0.16421776
0.33756545,0.16396143
0.3224115,0.16471677
0.3080185,0.165738
0.29552898,0.1645096
0.286662,0.16476814
0.27408344,0.16219959
0.2593619,0.16254948
0.24480753,0.1631577
0.23600069,0.16301647
0.22544897,0.16411054
0.20812114,0.16601756
0.20447123,0.16839418
0.2154797,0.16388275
0.22167838,0.1610055
0.23704624,0.16344424
0.24992357,0.1631578
0.26632613,0.16435762
0.27732292,0.16229849
0.2898439,0.1604195
0.30134153,0.16051368
0.31590357,0.15897
0.3288175,0.15998247
0.34257948,0.15987842
0.35929012,0.16127662
0.36943278,0.16100018
0.3820498,0.16145992
0.3948482,0.16212922
0.4084259,0.16065955
0.41557816,0.15878658
0.43220267,0.15869944
0.44399747,0.15764275
0.4575734,0.15966527
0.47148782,0.16288497
0.48460382,0.16255727
0.4984381,0.16290042
0.514514,0.1622729
0.52600604,0.16175252
0.5391322,0.16126394
0.5489248,0.15929514
0.56065875,0.16042675
0.57403094,0.16172424
0.58443534,0.1614978
0.59749,0.16107093
0.6143295,0.1616537
0.6273653,0.16218467
0.64425665,0.16055903
0.6566038,0.16113906
0.6655488,0.1613114
0.6723515,0.16310318
0.6853119,0.16513936
0.69228303,0.16413806
0.7026161,0.15831627
