223054473082000,19532000,6.3134727186882795,-71.17836439737584
223055137953000,19625000,7.141763301725994,-76.68241086832809
223055665923000,19311000,8.17724911319779,-82.91000659881647
223056291888000,19648000,7.866315280778161,-74.9732926323158
223056858846000,19492000,8.012458983876776,-90.64721756985024
223057406421000,19524000,8.06874325796365,-80.5198502006622
223058012543000,19575000,7.418733926661149,-72.35575240650265
223058482018000,19468000,8.016166629605848,-78.42162291782346
223059049057000,19518000,7.51769715900583,-83.47020505416258
223059577346000,19817000,7.940699835608788,-85.92151896614513
223060146457000,19523000,7.546842262895978,-86.66034735885458
223060674493000,19638000,8.322421433014329,-90.71101153669815
223061143577000,19492000,7.986927349673381,-99.28536464335453
223061750221000,20096000,8.035205072834607,-96.64127547223754
223062336095000,19501000,7.86519287491316,-92.13236707278864
223062824901000,19411000,7.770147402774153,-82.51577491011251
223063293964000,19483000,7.58980581822545,-81.27610923613354
223063900302000,19797000,8.142191910756509,-83.27611156851833
223064447258000,19563000,7.7435216466601995,-77.75837739846938
223064975411000,19772000,8.048267451118482,-82.62879405030871
223065522470000,19554000,8.113484574728995,-93.150003787418
223066031084000,19901000,7.668684003100404,-88.06602078061071
223066597504000,19546000,8.287644339020359,-97.79715521566796
223067125612000,19467000,7.526340462193293,-88.52765277604436
223067672903000,19545000,7.797804776866266,-84.16861921755306
223068200948000,19498000,8.320195263774325,-82.66414027926352
223068767771000,19547000,7.804506185261567,-90.52807174996853
223069295759000,19550000,7.783736630812907,-91.97495853317652
223069862617000,19576000,7.701234511059732,-96.21143117720112
223070410147000,19375000,7.7199905142106005,-85.56436837444517
223070957698000,19697000,8.070679299802586,-95.27764186482283
223071488067000,19678000,7.969186703207286,-91.43729287190229
223072035199000,19644000,8.225368126841278,-96.54766089947334
223072563068000,19526000,8.05204788704499,-83.56688638186411
223073110520000,19607000,8.206726310532801,-83.57404442011428
223073638376000,19361000,7.92217525251251,-79.66352206366103
223074146558000,19480000,8.177734319886584,-82.69428190407079
223074752821000,19682000,7.749131296089317,-79.79419724286171
223075319580000,19221000,7.924033148232842,-95.66933955334473
223076003703000,19554000,7.996150635801455,-103.08206872747868
223078290618000,19504000,7.605041559911029,170.38940975237148
223078838068000,19411000,7.563698770059429,-177.17733371180017
223079131203000,19544000,7.8390474307320535,-175.27362338633424
223079365626000,19540000,7.192040534239989,173.4133257432329
223079971690000,19392000,7.940204461417525,-167.98190467372538
223080479765000,19601000,7.981869775008835,179.71902468688035
223081085765000,19637000,8.134882843701378,-171.17266852563185
223081574250000,19595000,7.906187318007033,-179.4217065523097
223082160922000,19363000,8.555669612110059,-169.6559430581605
223082649509000,19594000,8.180437868736183,-179.26988510743865
223083236079000,19455000,8.128180005696754,-166.58317755435516
223083744292000,19634000,8.34321265010021,-175.95175188788977
223084311587000,19867000,8.304894897303496,-170.3535785799856
223084819435000,19562000,8.059326458775143,179.7906870316521
223085425535000,19616000,8.325016519669175,-167.58325385262842
223085914091000,19338000,8.199942393437851,-175.72695670192633
223086539485000,18895000,7.878422521429538,-157.42142134888852
223087047683000,19663000,7.826264716622976,-169.97368345834948
223087653433000,19580000,8.50945912186195,-173.34905366314305
223088161754000,19618000,8.129227351529435,176.39818671242014
223088767524000,19491000,7.9885414024251205,-177.8871542911046
223089295188000,19508000,7.926020690259887,174.71450410087698
223089745210000,20109000,8.046089060161552,-173.8376990567441
223090369978000,19548000,8.095473604617617,-173.59259088818902
223090917116000,19497000,7.941086594221133,-163.8544623394217
223091464425000,19236000,8.1293642570532,-169.21935736641328
223091991884000,19384000,8.02283929327083,-171.46405805600293
223092539249000,19227000,8.003466470976333,174.108953189442
223093066940000,19467000,8.260708117556899,-172.65802976443453
223093672936000,19590000,8.049112969066872,-178.92143617674128
223094220120000,19459000,8.080395052885562,-167.66050329214127
223094865154000,19539000,7.902799606488875,-170.79144834729675
223095314501000,19340000,8.127331924477371,-169.54584040873988
223095861872000,19528000,7.744898117762998,-173.2889070173119
223096408993000,19615000,7.926115087781825,-170.20575962596817
223097112535000,19402000,7.482375961264395,168.9821039154037
223097679294000,19623000,6.300954983209205,112.92018441550584
223098285145000,19610000,6.6562706208362,80.668447796245
223098949909000,19748000,7.368709821086042,94.078759250378
223099496854000,19436000,7.2666200918072015,93.75593035925735
223100024454000,19519000,8.253749187609271,98.71766664029975
223100571637000,19396000,8.090279259514894,99.59647292985944
223101138741000,19718000,8.585186857391056,96.24021359436355
223101666171000,19493000,7.7791229050301505,95.26562756207278
223102213507000,19570000,8.206202621887366,95.02948743189792
223102760796000,19603000,8.197223467888287,102.74662447696102
223103288607000,19300000,8.257317906730012,93.21730164131014
223103816308000,19437000,8.629071816511285,101.52398646458289
223104344636000,20090000,8.809156539047997,105.6960914058693
223104891163000,19481000,8.494682054933053,104.29290417297103
223105418850000,19491000,7.917021064711661,94.58484894711927
223105946666000,19707000,7.96905575946253,97.48375881579109
223106474200000,19475000,8.290628161287897,98.81993506274236
223107021490000,18878000,8.720528920910875,97.50673557215902
223107549087000,19414000,7.846057388656431,93.77823775708661
223108096271000,19567000,8.320883780910398,90.20996251956436
223108623912000,19548000,7.777703839887295,90.93456362823267
223109171267000,19642000,8.302271678695236,90.29689716732028
223109699424000,19920000,8.270506367928249,97.71324634171435
223110246460000,19499000,8.352309329554547,99.89700808352917
223110774301000,19717000,8.525790194057356,102.84364731412106
223111340913000,18888000,8.455662980393493,98.13115146608159
223111868436000,19322000,8.553496737250027,93.81309221242118
