223051732470000,19547000,-0.049663544
223051752028000,19558000,-0.24327374
223051771574000,19546000,-0.14868069
223051791110000,19536000,-0.3210907
223051810678000,19568000,-0.18566322
223051830238000,19560000,0.047085762
223051849801000,19563000,0.0132808685
223051869330000,19529000,-0.13399982
223051889060000,19730000,-0.14599991
223051908490000,19430000,-0.21460915
223051930440000,21950000,0.043431282
223051949998000,19558000,0.09108448
223051970759000,20761000,0.10060787
223051989431000,18672000,-0.33080864
223052008748000,19317000,-0.43719673
223052028205000,19457000,-0.3909378
223052047756000,19551000,-0.21092415
223052067315000,19559000,-0.27983856
223052086860000,19545000,-0.061014175
223052108104000,21244000,-0.03275776
223052125965000,17861000,0.03419304
223052145521000,19556000,0.19751263
223052165079000,19558000,0.41854763
223052184643000,19564000,0.10299206
223052204492000,19849000,-0.0027999878
223052223722000,19230000,-0.033456802
223052243275000,19553000,0.0872879
223052262841000,19566000,0.22523212
223052282384000,19543000,0.36119938
223052301967000,19583000,0.2653017
223052321675000,19708000,0.35881138
223052341057000,19382000,0.27780056
223052360606000,19549000,0.09878731
223052380166000,19560000,-0.19730377
223052399723000,19557000,-0.322834
223052419276000,19553000,-0.21970844
223052439151000,19875000,-0.13611794
223052458376000,19225000,-0.109363556
223052478385000,20009000,-0.1770029
223052497630000,19245000,0.006304741
223052517268000,19638000,-0.095339775
223052536737000,19469000,-0.022140503
223052556368000,19631000,0.28330708
223052575803000,19435000,0.3801012
223052595611000,19808000,0.70821667
223052615121000,19510000,0.5388336
223052634431000,19310000,0.23476505
223052653934000,19503000,0.21633244
223052673506000,19572000,0.40612602
223052693017000,19511000,0.4780817
223052712584000,19567000,0.5276842
223052732154000,19570000,0.61224174
223052751707000,19553000,0.31031322
223052771250000,19543000,0.024201393
223052790861000,19611000,-0.36068916
223052810360000,19499000,-0.57534695
223052829932000,19572000,-0.31210327
223052849886000,19954000,-0.048365593
223052869035000,19149000,0.15998173
223052888593000,19558000,0.0457716
223052908150000,19557000,-0.02654934
223052927690000,19540000,-0.076010704
223052947286000,19596000,-0.006960869
223052966906000,19620000,-0.26021004
223052986385000,19479000,-0.165761
223053005928000,19543000,-0.10700512
223053025567000,19639000,-0.08425236
223053045229000,19662000,-0.27023697
223053065419000,20190000,-0.35872078
223053084360000,18941000,-0.5800724
223053103781000,19421000,0.10006428
223053123443000,19662000,0.43669796
223053142898000,19455000,0.37199783
223053162556000,19658000,0.116028786
223053182006000,19450000,0.14674854
223053201643000,19637000,0.23352528
223053221193000,19550000,0.050118446
223053241014000,19821000,-0.04000187
223053260292000,19278000,-0.22841454
223053279898000,19606000,-0.3426237
223053299453000,19555000,-0.4012499
223053318997000,19544000,-0.38434696
223053338528000,19531000,-0.5399647
223053358329000,19801000,-0.27334118
223053377651000,19322000,0.1481924
223053397395000,19744000,0.07404041
223053416890000,19495000,-0.13184834
223053436641000,19751000,0.08579254
223053455943000,19302000,-0.07806301
223053475646000,19703000,-0.22160244
223053495096000,19450000,0.076005936
223053515052000,19956000,0.22063732
223053534208000,19156000,-0.17132759
223053554000000,19792000,-0.1808548
223053573327000,19327000,-0.3253622
223053592964000,19637000,-0.2217741
223053612450000,19486000,-0.02313137
223053632069000,19619000,0.060120583
223053651520000,19451000,0.04728794
223053671326000,19806000,0.20655346
223053690843000,19517000,0.3079195
223053710281000,19438000,0.21703053
223053729766000,19485000,-0.23884201
223053749396000,19630000,-0.48532677
223053768919000,19523000,-0.10094643
223053788503000,19584000,0.052760124
223053807886000,19383000,0.05285263
223053827524000,19638000,-0.29187393
223053847016000,19492000,-0.6363716
223053866643000,19627000,-0.59716225
223053886121000,19478000,-0.4609642
223053905758000,19637000,-0.7633343
223053925247000,19489000,-1.0438962
223053944870000,19623000,-0.5740204
223053964365000,19495000,0.033953667
223053983947000,19582000,0.8377409
223054003482000,19535000,0.9939318
223054023089000,19607000,0.97983456
223054042617000,19528000,0.71654224
223054062188000,19571000,0.52723217
223054081845000,19657000,0.275671
223054101508000,19663000,-0.21201515
223054121064000,19556000,-0.40005493
223054140595000,19531000,-0.5562115
223054160050000,19455000,-0.56430817
223054179720000,19670000,-0.30776024
223054199199000,19479000,-0.2824955
223054218860000,19661000,-0.16110802
223054238416000,19556000,-0.15280247
223054257949000,19533000,-0.48638916
223054277446000,19497000,-0.5674286
223054297119000,19673000,-0.2804737
223054316638000,19519000,0.43210888
223054336177000,19539000,0.24853611
223054355757000,19580000,0.47051334
223054375388000,19631000,0.69458485
223054394761000,19373000,0.99572086
223054414394000,19633000,1.3146877
223054433958000,19564000,1.5728378
223054453550000,19592000,1.9595222
223054473082000,19532000,1.7830276
223054492676000,19594000,1.9797211
223054512195000,19519000,2.088233
223054531569000,19374000,2.0308466
223054551136000,19567000,1.576581
223054570684000,19548000,0.95527744
223054590273000,19589000,0.1294508
223054609813000,19540000,-0.6688242
223054629461000,19648000,-0.8425846
223054648928000,19467000,-0.7509575
