0.70625,0.16479167
0.69809526,0.16427857
0.6886952,0.16193391
0.6776688,0.16246751
0.66611314,0.16245197
0.6551982,0.16426454
0.6408192,0.16353166
0.6294607,0.16177282
0.6206588,0.16271117
0.60512346,0.16179086
0.5932139,0.16310069
0.58234733,0.16310474
0.5712242,0.16475135
0.5605783,0.1650053
0.54263383,0.165319
0.5309788,0.16604942
0.51735735,0.16536635
0.5043512,0.16498826
0.4903906,0.16468814
0.47892734,0.16435687
0.4661437,0.16424747
0.45641327,0.1637638
0.44566664,0.16515942
0.43533656,0.16496135
0.42438748,0.16637288
0.41315803,0.16475241
0.404921,0.1648882
0.39159328,0.16447169
0.380624,0.1648961
0.3712283,0.16719916
0.3610441,0.16632082
0.35017148,0.16580257
0.33294922,0.16554579
0.32350364,0.16549121
0.3122997,0.16643876
0.29982308,0.16519424
0.28361556,0.165357
0.27098852,0.16438901
0.25605577,0.16437
0.24550438,0.1631087
0.22665924,0.16629791
0.21585436,0.16724941
0.2043329,0.17907262
0.19501084,0.19630702
0.19435792,0.21051301
0.19543982,0.22412445
0.19355322,0.23924279
0.19252023,0.25439188
0.1930992,0.27513564
0.19220246,0.29758778
0.19070725,0.31463134
0.19197766,0.33157057
0.1914278,0.35307288
0.19324441,0.3705769
0.19339193,0.3916989
0.19385916,0.4078375
0.19306444,0.42999753
0.19320738,0.44545022
0.19425763,0.46204138
0.19519824,0.4781302
0.19614284,0.4944696
0.19672585,0.5067167
0.19746368,0.52653205
0.19736458,0.54259866
0.19541875,0.56156796
0.19445221,0.57972735
0.19241124,0.595967
0.1925041,0.61103696
0.19256994,0.6211733
0.19429463,0.6368967
0.1941455,0.65460104
0.19507262,0.6645932
0.19579394,0.6852468
0.19635382,0.70259076
0.19545926,0.7203484
0.19626752,0.7341836
0.19349921,0.7449472
0.19656968,0.76630116
0.20407997,0.77196926
0.21650061,0.76819116
0.22864674,0.77143204
0.23977718,0.77176684
0.25272238,0.773871
0.26679286,0.77646506
0.2780766,0.77687126
0.2877,0.7779238
0.30298126,0.77535
0.31723443,0.7766264
0.33024696,0.7769105
0.34343785,0.7779095
0.35537618,0.7777498
0.37053168,0.77783674
0.38078055,0.77674794
0.3940773,0.77654964
0.40617862,0.7757329
0.42038238,0.7749369
0.43073404,0.7738621
0.44592136,0.7744225
0.454959,0.7757536
0.46529892,0.77358454
0.4839917,0.77481216
0.49794206,0.7749752
0.5109785,0.77674073
0.5179425,0.7768672
0.52670795,0.7782683
0.53266513,0.77609664
