103064191547000,19464000,-0.0018863678
103064211169000,19622000,-0.2701292
103064230717000,19548000,-0.26972294
103064250293000,19576000,0.4208231
103064270158000,19865000,0.6906271
103064289450000,19292000,0.4435568
103064309082000,19632000,0.119493484
103064328656000,19574000,-0.3205824
103064348217000,19561000,-0.34078217
103064367834000,19617000,-0.09428406
103064387739000,19905000,0.400115
103064406994000,19255000,0.453372
103064426575000,19581000,0.06560421
103064449078000,22503000,-0.13149166
103064468318000,19240000,-0.0033960342
103064487755000,19437000,-0.10547924
103064507328000,19573000,0.041318893
103064526900000,19572000,0.20741844
103064546496000,19596000,0.29722786
103064566071000,19575000,-0.053157806
103064585982000,19911000,-0.11598778
103064605290000,19308000,-0.27432632
103064624876000,19586000,-0.20243454
103064644448000,19572000,-0.14902306
103064663995000,19547000,0.23098946
103064683579000,19584000,-0.03903389
103064703192000,19613000,0.017742157
103064722850000,19658000,-0.0010490417
103064742453000,19603000,0.09591484
103064761975000,19522000,-0.11299038
103064781590000,19615000,-0.24490452
103064801083000,19493000,-0.050959587
103064821036000,19953000,-0.14405155
103064840232000,19196000,0.06957626
103064859862000,19630000,-0.022943497
103064879556000,19694000,-0.057735443
103064898994000,19438000,0.0417099
103064918668000,19674000,0.19866943
103064938547000,19879000,0.31718826
103064957779000,19232000,0.07134056
103064977497000,19718000,0.016230583
103064997114000,19617000,0.03666687
103065016626000,19512000,0.017616272
103065036076000,19450000,-0.02174282
103065056156000,20080000,0.014413834
103065075397000,19241000,0.049783707
103065094836000,19439000,0.065410614
103065114502000,19666000,0.15723991
103065133998000,19496000,-0.115097046
103065153598000,19600000,-0.23431969
103065173195000,19597000,-0.2385149
103065192904000,19709000,-0.12734604
103065212465000,19561000,0.23362541
103065231923000,19458000,-0.13219643
103065251508000,19585000,0.07769966
103065271114000,19606000,-0.056137085
103065290661000,19547000,0.15565872
103065310236000,19575000,0.23401451
103065329901000,19665000,0.37012768
103065349414000,19513000,0.3528242
103065369146000,19732000,0.14322662
103065388678000,19532000,-0.31661797
103065408607000,19929000,-0.41408157
103065427929000,19322000,-0.53191996
103065447441000,19512000,-0.42053986
103065467024000,19583000,-0.34720993
103065486848000,19824000,-0.36843586
103065506057000,19209000,-0.50263786
103065525688000,19631000,-0.51922274
103065545212000,19524000,-0.85823107
103065564834000,19622000,-0.7530141
103065584402000,19568000,-0.1840477
103065603998000,19596000,0.17846775
103065623567000,19569000,0.48738956
103065643145000,19578000,-0.19677162
103065662702000,19557000,-1.1283159
103065682336000,19634000,-1.1590114
103065701871000,19535000,-0.53823614
103065721463000,19592000,0.29366302
103065741133000,19670000,0.7238736
103065760647000,19514000,1.05826
103065780385000,19738000,0.64440536
103065800112000,19727000,-0.07886648
103065819512000,19400000,-0.36603642
103065839117000,19605000,-0.50523233
103065858625000,19508000,-0.6112304
103065878284000,19659000,-0.37676
103065898153000,19869000,-0.37514067
103065917545000,19392000,-0.16428709
103065936974000,19429000,0.008063316
103065956506000,19532000,0.14283371
103065976311000,19805000,0.29799557
103065995823000,19512000,0.5692673
103066015428000,19605000,0.49652338
103066035020000,19592000,0.57694244
103066054528000,19508000,0.7520571
103066074082000,19554000,0.9441571
103066093784000,19702000,1.1712165
103066113178000,19394000,1.3938894
103066132823000,19645000,2.2045417
103066152365000,19542000,2.8356738
103066172050000,19685000,2.7107253
103066191610000,19560000,1.7512231
103066211258000,19648000,1.2194328
103066230735000,19477000,1.0574937
103066250402000,19667000,0.93991566
103066270679000,20277000,0.33092785
103066289788000,19109000,-0.4959488
103066309408000,19620000,-1.0977979
103066328706000,19298000,-1.5847349
103066348209000,19503000,-1.5882654
103066368201000,19992000,-1.7738028
103066387378000,19177000,-2.2514272
103066406862000,19484000,-2.1166906
103066426418000,19556000,-1.4237924
103066446020000,19602000,-0.8028145
103066465721000,19701000,-0.9045181
103066485195000,19474000,-1.8649359
103066504832000,19637000,-2.4218907
103066524322000,19490000,-2.386869
103066543922000,19600000,-1.9343123
103066563470000,19548000,-1.4687414
103066583053000,19583000,-1.145536
103066602657000,19604000,-1.0438428
103066622213000,19556000,-1.1858053
103066641812000,19599000,-0.9422293
103066661450000,19638000,-0.6989646
103066680968000,19518000,-0.19063711
