37093480090000,-353073658000,0.0,0.0,0.0
37093558308000,-78218000,0.39732647,0.11468792,-0.6858902
37093538717000,19591000,0.8219864,0.0957222,-1.0906038
37093519197000,19520000,1.2446276,0.1723814,-0.8616648
37093499848000,19349000,0.68948966,-0.019152641,-0.47881317
37093636806000,-136958000,0.6924877,-0.10004711,-0.46874046
37093617012000,19794000,0.7877857,-0.060192585,-0.6205425
37093597433000,19579000,0.6297381,0.1133976,-0.6910629
37093577921000,19512000,0.21854955,-0.13477278,-0.33594227
37093714869000,-136948000,0.6733521,0.06549168,-0.56784916
37093695255000,19614000,0.8036284,0.06701565,-0.4668808
37093675796000,19459000,0.75778365,-0.08447838,-0.4202881
37093656139000,19657000,0.6889247,0.01311779,-0.48497772
37093793167000,-137028000,0.5441945,-0.07243776,-0.209692
37093773594000,19573000,0.58951306,0.004905224,-0.13218784
37093754059000,19535000,0.65204,0.024901867,-0.07408047
37093734403000,19656000,0.6929515,0.04507637,-0.2643032
37093812754000,-78351000,0.49752986,0.0035324097,-0.058506966
37093832295000,-19541000,0.58426315,0.060431004,-0.062532425
37093851957000,-19662000,0.3261042,0.0024905205,-0.03087616
37093871506000,-19549000,0.2217294,-0.07453585,-0.059843063
37093891048000,-19542000,0.3292116,-0.074882984,-0.092310905
37093910553000,-19505000,0.40016508,-0.0751276,-0.05180931
37093930427000,-19874000,0.32004777,-0.13264322,-0.014950752
37093949718000,-19291000,0.18515906,0.001663208,0.05681801
37093969322000,-19604000,0.07224694,-0.055170536,-0.00867939
37093988969000,-19647000,0.15386495,-0.09238672,-0.23028564
37094008454000,-19485000,0.12371683,0.0432539,-0.30110264
37094028028000,-19574000,-0.037276715,-0.03133583,0.16246891
37094047554000,-19526000,-0.022625536,-0.0480752,0.12670612
37094067154000,-19600000,0.12936144,-0.083661556,0.16663456
37094086776000,-19622000,-0.27088985,-0.023252487,-0.08144283
37094106292000,-19516000,-0.32323384,-0.13506317,0.14872837
37094125841000,-19549000,0.010621324,-0.13181067,0.033602715
37094145424000,-19583000,0.0028347075,-0.07093859,-0.13946342
37094165031000,-19607000,-0.13601385,-0.14393473,0.08928871
