101693385900000,19259000,-0.013794899
101693405361000,19461000,0.06394482
101693424946000,19585000,-0.08719158
101693444991000,20045000,0.56700706
101693464222000,19231000,0.30229568
101693483628000,19406000,0.07584667
101693503217000,19589000,-0.22783756
101693522755000,19538000,-0.07284737
101693542331000,19576000,0.0044136047
101693562905000,20574000,0.25294876
101693581445000,18540000,0.09848404
101693601018000,19573000,0.019825935
101693620588000,19570000,-0.25109768
101693640174000,19586000,-0.06289387
101693659717000,19543000,-0.18139839
101693679318000,19601000,0.025823593
101693698835000,19517000,0.25264263
101693718417000,19582000,0.23106289
101693737954000,19537000,0.1142416
101693757538000,19584000,-0.13634872
101693777077000,19539000,0.015377045
101693796651000,19574000,-0.043605804
101693816215000,19564000,0.10806084
101693835991000,19776000,0.08730316
101693855357000,19366000,0.0090351105
101693875224000,19867000,-0.14594078
101693894488000,19264000,0.0054855347
101693914618000,20130000,0.003689766
101693933705000,19087000,0.05947876
101693953333000,19628000,-0.037776947
101693972792000,19459000,0.13332176
101693992420000,19628000,0.1322155
101694011884000,19464000,-0.0028772354
101694031760000,19876000,0.18759632
101694051034000,19274000,0.12889576
101694070703000,19669000,0.031547546
101694090139000,19436000,-0.14286137
101694109790000,19651000,0.027013779
101694129274000,19484000,-0.07162762
101694149040000,19766000,-0.03639984
101694168450000,19410000,-0.17352962
101694188247000,19797000,0.16841888
101694207559000,19312000,0.24262047
101694227481000,19922000,0.049102783
101694247571000,20090000,-0.35478115
101694266462000,18891000,-0.45194626
101694286017000,19555000,-0.12730694
101694305435000,19418000,0.31297207
101694324997000,19562000,0.25617695
101694344673000,19676000,-0.1445446
101694364121000,19448000,-0.2957058
101694383702000,19581000,-0.04426384
101694403249000,19547000,0.054265976
101694423429000,20180000,0.019044876
101694442361000,18932000,-0.22669792
101694462250000,19889000,-0.4914093
101694481458000,19208000,-0.06635857
101694501093000,19635000,0.14846897
101694520570000,19477000,0.32554722
101694540251000,19681000,0.15829754
101694559696000,19445000,0.18261242
101694579475000,19779000,0.30223942
101694598853000,19378000,0.09529686
101694618564000,19711000,-0.055588722
101694637972000,19408000,-0.1506195
101694657528000,19556000,-0.2280922
101694677050000,19522000,0.018754005
101694696915000,19865000,0.2072382
101694716069000,19154000,0.261199
101694735693000,19624000,0.008407593
101694755181000,19488000,-0.3211975
101694774772000,19591000,-0.13373375
101694794307000,19535000,0.05391407
101694813892000,19585000,0.14626503
101694833431000,19539000,0.028558731
101694853014000,19583000,-0.14594746
101694872672000,19658000,-0.08997917
101694892245000,19573000,0.25390434
101694911674000,19429000,0.02372837
101694931226000,19552000,-0.24432755
101694950823000,19597000,-0.14815521
101694970371000,19548000,0.2164545
101694990000000,19629000,0.08335781
101695009587000,19587000,0.0462265
101695029129000,19542000,-0.23986053
101695048602000,19473000,-0.23869419
101695068235000,19633000,-0.04598427
101695087724000,19489000,-0.006340027
101695107458000,19734000,-0.062143326
101695127152000,19694000,0.15058804
101695146575000,19423000,0.018883705
101695166095000,19520000,-0.016839981
101695185689000,19594000,0.08155823
101695205192000,19503000,-0.4139042
101695224755000,19563000,-0.14335537
101695244292000,19537000,0.088861465
101695263871000,19579000,0.12966537
101695283411000,19540000,0.11315727
101695303007000,19596000,0.039222717
101695322505000,19498000,-0.034869194
101695342117000,19612000,0.1205492
101695361588000,19471000,0.0648098
101695381579000,19991000,0.027628899
101695400725000,19146000,0.085577965
101695420323000,19598000,-0.106170654
101695439832000,19509000,0.065338135
101695461244000,21412000,-0.051145554
101695478931000,17687000,0.02361679
101695498383000,19452000,0.059814453
101695517889000,19506000,0.03841591
101695537497000,19608000,-0.09794998
101695557026000,19529000,-0.04273224
101695576616000,19590000,-0.21718979
101695596328000,19712000,-0.06569576
101695615778000,19450000,-0.06689453
101695635229000,19451000,0.009225845
101695654835000,19606000,-0.18199348
101695674345000,19510000,-0.12337875
101695694069000,19724000,-0.17880249
101695713890000,19821000,-0.041770935
101695733028000,19138000,0.096084595
101695752551000,19523000,-0.09088516
101695772126000,19575000,0.010047913
101695791784000,19658000,0.09219551
101695811457000,19673000,-0.17031097
101695830780000,19323000,-0.33717346
101695850337000,19557000,-0.1977539
101695869893000,19556000,0.09480858
101695889450000,19557000,0.3107729
101695909008000,19558000,0.33514404
101695928566000,19558000,-0.19628334
101695948458000,19892000,-0.24954891
101695967692000,19234000,0.041122437
101695987231000,19539000,0.19690704
101696006795000,19564000,-0.050276756
101696026367000,19572000,-0.20238304
101696045900000,19533000,-0.06777191
101696065756000,19856000,-0.10593605
101696085000000,19244000,-0.02930355
101696104569000,19569000,0.25810432
101696124135000,19566000,0.25837708
101696143689000,19554000,0.06717491
101696163244000,19555000,0.086488724
101696183462000,20218000,0.14365959
101696202482000,19020000,-0.02959156
101696222174000,19692000,0.04541111
101696241598000,19424000,0.0047683716
101696261185000,19587000,0.09753609
101696280717000,19532000,-0.04007721
101696300347000,19630000,-0.13977623
101696319780000,19433000,-0.18217468
101696339810000,20030000,-0.12869072
101696359245000,19435000,-0.17048073
101696378513000,19268000,-0.019909859
101696397996000,19483000,0.15089893
101696417675000,19679000,-0.11763668
101696437212000,19537000,-0.28928566
101696456720000,19508000,-0.59394217
101696476225000,19505000,-0.6292558
101696495839000,19614000,-0.33740044
101696515317000,19478000,-0.10104561
101696534941000,19624000,0.13759041
101696554451000,19510000,-0.29195786
101696574071000,19620000,-0.18330002
