102096581272000,19552000,6.844135226390678,-66.31602102913547
102097227010000,19445000,7.737290441679942,-72.40836535367926
102097794915000,19804000,8.33305776080038,-80.56539390204786
102098303669000,19624000,7.758079559057661,-76.97869764433408
102098851925000,19222000,8.065621211938208,-87.67939109245297
102099341032000,19534000,7.680339427031646,-80.24152682217336
102099791585000,19437000,8.300355759184447,-76.47843409895484
102100339800000,19801000,8.602866616863237,-80.17345715690502
102100789795000,19467000,8.577448781728709,-84.11112951530906
102101357807000,19788000,8.464843358090528,-81.54982906712179
102101788190000,19526000,8.70469940274594,-87.35314027655815
102102375465000,19497000,8.377208435051477,-90.91300755121212
102102806122000,19602000,8.699504579550796,-96.32973005362574
102103373998000,19680000,8.237902518782432,-89.68802678394866
102103804381000,19562000,8.868248884607633,-80.54478722132193
102104372169000,19304000,8.018684956235495,-80.39037713475545
102104803033000,19346000,8.939843072798348,-81.17420281371695
102105390118000,19541000,8.305377105226185,-77.96612443226448
102105801229000,19669000,8.66207202355286,-83.16018959792487
102106388630000,19891000,8.68889449425495,-88.79345641778458
102106799281000,19607000,8.15087317244571,-91.85187169414372
102107386578000,19510000,8.442524152184761,-92.81074146115431
102107817098000,19583000,8.621511839049267,-93.59154136631348
102108404578000,19680000,8.70004697025323,-85.0392361102979
102108815456000,19581000,8.216000923919559,-80.89338641618103
102109402911000,19454000,8.531128917315856,-85.16438566646005
102109833306000,19569000,8.799553518418314,-87.91486869427834
102110420561000,19608000,8.716642251405524,-84.46250859716037
102110831350000,19553000,8.58636196872819,-90.37060856884305
102111418515000,19302000,8.156144569371525,-89.63674572366021
102111829763000,19993000,8.394734098965806,-89.33198268289424
102112416509000,19608000,8.424936410642035,-83.79799266262066
102112846996000,19597000,8.691981562175151,-80.44395313860502
102113434140000,19723000,8.286844871765037,-76.78902329108283
102113883969000,19319000,8.936575488163859,-84.11136174174085
102114471097000,19655000,9.077437512752,-84.35683191032193
102115097110000,19428000,8.961030143479324,-96.66337113420252
