0.70625,0.16479167
0.6959072,0.17035894
0.6843663,0.17454898
0.6722599,0.18251373
0.66055787,0.19002102
0.6491405,0.19969626
0.6366756,0.20537715
0.6238201,0.21182404
0.61161107,0.21729916
0.5998215,0.22469366
0.587996,0.23155968
0.5758311,0.23950341
0.56476206,0.25059596
0.55442363,0.26208842
0.54533476,0.27444798
0.53396046,0.28473765
0.5215054,0.29346845
0.50967056,0.30110684
0.4974809,0.30768803
0.48631576,0.31678802
0.4747888,0.32681984
0.46428937,0.33857122
0.45308217,0.3490404
0.44221756,0.3602906
0.42899066,0.3688009
0.41753057,0.3788997
0.40631905,0.38911706
0.39552364,0.40029716
0.3837312,0.4089145
0.37244216,0.41840267
0.3610106,0.42934215
0.3504959,0.44013473
0.3389252,0.45059243
0.32678837,0.45893568
0.3136343,0.46506906
0.3018715,0.47375697
0.28963223,0.47995666
0.27838233,0.49198362
0.26959035,0.5071022
0.2744423,0.52259
0.27979788,0.53715914
0.28650624,0.55185145
0.2928566,0.5693016
0.29906517,0.58599883
0.3035551,0.603531
0.30874237,0.6204796
0.3144658,0.63751066
0.3198679,0.654745
0.32550257,0.6717328
0.33065325,0.68912005
0.3358359,0.7064439
0.34166628,0.72331625
0.34789905,0.7401962
0.35390392,0.75828564
0.36111975,0.7744165
0.36757088,0.791945
0.3743292,0.80835116
0.38103956,0.8248333
0.3882231,0.840133
0.39510217,0.8559556
0.4022656,0.8711488
0.40838104,0.88724
0.41300556,0.90441823
0.41871798,0.92230517
0.4237969,0.94014317
0.43025008,0.95616555
0.43559784,0.97170913
0.4421451,0.98804533
0.447989,1.005433
0.45467097,1.0206015
0.45936376,1.0362434
0.4656566,1.0521255
0.47054654,1.0678645
0.47805154,1.0819535
0.490468,1.0832279
0.50278753,1.0851529
0.51719004,1.0873735
0.53044343,1.0894971
0.54392105,1.0920038
0.5574909,1.0934105
0.5717348,1.0959532
0.58518183,1.0980021
0.5993613,1.1012181
0.61335504,1.1049045
0.62685215,1.1085104
0.6410299,1.1117678
0.6549301,1.1144701
0.6684487,1.1174867
0.682149,1.1200317
0.69582254,1.122153
0.7095684,1.1242113
0.7235769,1.1265723
0.73690915,1.1283283
0.7510033,1.1294634
0.7650458,1.132175
0.7784256,1.1355748
0.7922357,1.138841
0.8064247,1.1411273
0.8210767,1.1438795
0.8348484,1.1457696
0.8486507,1.1484896
0.8624434,1.1508113
0.87681735,1.1531547
0.89072883,1.1561325
0.9046482,1.1582822
0.9189551,1.160583
0.932769,1.1625457
0.9459903,1.1659042
0.9587696,1.1684701
0.97119933,1.1708404
0.9845649,1.1747085
0.9986981,1.1772417
1.0122962,1.181296
1.0265701,1.1849757
1.04109,1.1884841
1.0545814,1.1913182
1.0690925,1.1933858
1.0825566,1.1957289
1.0959908,1.1982348
1.1085427,1.2013744
